id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,imb_spec,cohen_kappa_score,accuracy,prec_score,bal_report,imb_sens_spec_supp,momentum,y,X,alpha,imb_report_0.1,activation,avg_prec_score,imb_sens,imb_spec_micro,tol,matthews_corrcoef,warm_start,confusion_matrix,zero_one_loss,log_loss,rec_score,learning_rate_init,imb_sens_spec_supp_micro,roc_curve,power_t,learning_rate,max_iter,hinge_loss,batch_size,hidden_layer_sizes,solver,imb_report_0.3,fbeta_score,hamming_loss,f1_score,roc_auc_score,pr_curve,imb_sens_micro
CVS,19,9,0.8119061114259993,0.8883312131747875,0.7270029673590505,0.7640449438202247,0.7452938624146735,0.4701543381188201,0.7398058252427184,245,136,42,92,178,337,0.5964912280701754,0.8536585365853658,0.7640449438202247,0.7270029673590505,0.6699507389162561,0.7852564102564102,2.7987298485588665,3.0811078140454993,0.27299703264094954,0.7270029673590505,[0.72700297 0.76404494],0.4605306358562249,0.7398058252427184,0.7398058252427184,"              precision    recall  f1-score   support

           0       0.60      0.76      0.67       178
           1       0.85      0.73      0.79       337

    accuracy                           0.74       515
   macro avg       0.73      0.75      0.73       515
weighted avg       0.76      0.74      0.75       515
","(array([0.76404494, 0.72700297]), array([0.72700297, 0.76404494]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.76      0.73      0.67      0.75      0.56       178
          1       0.85      0.73      0.76      0.79      0.75      0.55       337

avg / total       0.76      0.74      0.75      0.75      0.75      0.55       515
",relu,0.7992530659079746,[0.76404494 0.72700297],0.7398058252427184,0.0001,0.4701543381188201,False,"[[136  42]
 [ 92 245]]",0.26019417475728157,8.986853631087572,0.7398058252427184,0.001,"(0.7398058252427184, 0.7398058252427184, None)","(array([0.        , 0.23595506, 1.        ]), array([0.        , 0.72700297, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.76      0.73      0.67      0.75      0.56       178
          1       0.85      0.73      0.76      0.79      0.75      0.55       337

avg / total       0.76      0.74      0.75      0.75      0.75      0.55       515
",0.7398058252427184,0.26019417475728157,0.7398058252427183,0.7455239555896375,,0.7398058252427184
CVS,20,9,0.8326942953355783,0.905047107984872,0.7537091988130564,0.7191011235955056,0.7362018281223819,0.4572291196841287,0.7417475728155339,254,128,50,83,178,337,0.6066350710900474,0.8355263157894737,0.7191011235955056,0.7537091988130564,0.6580976863753214,0.7925117004680187,2.9197238391769327,2.6832047477744805,0.24629080118694358,0.7537091988130564,[0.7537092  0.71910112],0.45299834689623786,0.7417475728155339,0.7417475728155339,"              precision    recall  f1-score   support

           0       0.61      0.72      0.66       178
           1       0.84      0.75      0.79       337

    accuracy                           0.74       515
   macro avg       0.72      0.74      0.73       515
weighted avg       0.76      0.74      0.75       515
","(array([0.71910112, 0.7537092 ]), array([0.7537092 , 0.71910112]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.61      0.72      0.75      0.66      0.74      0.54       178
          1       0.84      0.75      0.72      0.79      0.74      0.54       337

avg / total       0.76      0.74      0.73      0.75      0.74      0.54       515
",relu,0.7909089186045982,[0.71910112 0.7537092 ],0.7417475728155339,0.0001,0.4572291196841287,False,"[[128  50]
 [ 83 254]]",0.25825242718446606,8.919800466785691,0.7417475728155339,0.001,"(0.7417475728155339, 0.7417475728155339, None)","(array([0.        , 0.28089888, 1.        ]), array([0.       , 0.7537092, 1.       ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(50,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.61      0.72      0.75      0.66      0.74      0.54       178
          1       0.84      0.75      0.72      0.79      0.74      0.55       337

avg / total       0.76      0.74      0.73      0.75      0.74      0.54       515
",0.7417475728155339,0.258252427184466,0.741747572815534,0.736405161204281,,0.7417475728155339
CVS,21,9,0.7647617777481414,0.8573582064516588,0.7151335311572701,0.6797752808988764,0.6972303041482338,0.3803503124773548,0.7029126213592233,241,121,57,96,178,337,0.5576036866359447,0.8087248322147651,0.6797752808988764,0.7151335311572701,0.6126582278481012,0.7590551181102362,2.386294475655431,2.2332240095788434,0.2848664688427299,0.7151335311572701,[0.71513353 0.67977528],0.37550030513659804,0.7029126213592233,0.7029126213592233,"              precision    recall  f1-score   support

           0       0.56      0.68      0.61       178
           1       0.81      0.72      0.76       337

    accuracy                           0.70       515
   macro avg       0.68      0.70      0.69       515
weighted avg       0.72      0.70      0.71       515
","(array([0.67977528, 0.71513353]), array([0.71513353, 0.67977528]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.68      0.72      0.61      0.70      0.48       178
          1       0.81      0.72      0.68      0.76      0.70      0.49       337

avg / total       0.72      0.70      0.69      0.71      0.70      0.49       515
",relu,0.764754011986607,[0.67977528 0.71513353],0.7029126213592233,0.0001,0.3803503124773548,False,"[[121  57]
 [ 96 241]]",0.2970873786407767,10.261123039757,0.7029126213592233,0.001,"(0.7029126213592233, 0.7029126213592233, None)","(array([0.        , 0.32022472, 1.        ]), array([0.        , 0.71513353, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.68      0.72      0.61      0.70      0.48       178
          1       0.81      0.72      0.68      0.76      0.70      0.49       337

avg / total       0.72      0.70      0.69      0.71      0.70      0.49       515
",0.7029126213592234,0.2970873786407767,0.7029126213592233,0.6974544060280732,,0.7029126213592233
CVS,22,9,0.8089887640449438,0.8821840209290543,0.7922848664688428,0.6460674157303371,0.7154505127552712,0.43451561630121205,0.7417475728155339,267,115,63,70,178,337,0.6216216216216216,0.8090909090909091,0.6460674157303371,0.7922848664688428,0.6336088154269973,0.8005997001499251,3.110353130016052,2.2385191465310164,0.20771513353115723,0.7922848664688428,[0.79228487 0.64606742],0.4343229962423092,0.7417475728155339,0.7417475728155339,"              precision    recall  f1-score   support

           0       0.62      0.65      0.63       178
           1       0.81      0.79      0.80       337

    accuracy                           0.74       515
   macro avg       0.72      0.72      0.72       515
weighted avg       0.74      0.74      0.74       515
","(array([0.64606742, 0.79228487]), array([0.79228487, 0.64606742]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.62      0.65      0.79      0.63      0.72      0.50       178
          1       0.81      0.79      0.65      0.80      0.72      0.52       337

avg / total       0.74      0.74      0.70      0.74      0.72      0.51       515
",relu,0.7769528129673329,[0.64606742 0.79228487],0.7417475728155339,0.0001,0.43451561630121205,False,"[[115  63]
 [ 70 267]]",0.25825242718446606,8.919820650798492,0.7417475728155339,0.001,"(0.7417475728155339, 0.7417475728155339, None)","(array([0.        , 0.35393258, 1.        ]), array([0.        , 0.79228487, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10, 10)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.62      0.65      0.79      0.63      0.72      0.49       178
          1       0.81      0.79      0.65      0.80      0.72      0.53       337

avg / total       0.74      0.74      0.70      0.74      0.72      0.52       515
",0.7417475728155339,0.258252427184466,0.741747572815534,0.7191761410995899,,0.7417475728155339
CVS,23,9,0.781490681158937,0.8721643278381065,0.6765578635014837,0.6910112359550562,0.6837463604680265,0.3513393032205899,0.6815533980582524,228,123,55,109,178,337,0.5301724137931034,0.8056537102473498,0.6910112359550562,0.6765578635014837,0.6,0.7354838709677419,2.1364292340995776,2.1895872673320746,0.3234421364985163,0.6765578635014837,[0.67655786 0.69101124],0.3430202710060828,0.6815533980582524,0.6815533980582524,"              precision    recall  f1-score   support

           0       0.53      0.69      0.60       178
           1       0.81      0.68      0.74       337

    accuracy                           0.68       515
   macro avg       0.67      0.68      0.67       515
weighted avg       0.71      0.68      0.69       515
","(array([0.69101124, 0.67655786]), array([0.67655786, 0.69101124]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",1.0,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.69      0.68      0.60      0.68      0.47       178
          1       0.81      0.68      0.69      0.74      0.68      0.47       337

avg / total       0.71      0.68      0.69      0.69      0.68      0.47       515
",relu,0.7567218383638835,[0.69101124 0.67655786],0.6815533980582524,0.0001,0.3513393032205899,False,"[[123  55]
 [109 228]]",0.31844660194174756,10.998841372085462,0.6815533980582524,0.001,"(0.6815533980582524, 0.6815533980582524, None)","(array([0.        , 0.30898876, 1.        ]), array([0.        , 0.67655786, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.69      0.68      0.60      0.68      0.47       178
          1       0.81      0.68      0.69      0.74      0.68      0.47       337

avg / total       0.71      0.68      0.69      0.69      0.68      0.47       515
",0.6815533980582525,0.31844660194174756,0.6815533980582524,0.68378454972827,,0.6815533980582524
CVS,24,9,0.6800586803587505,0.7990805197863602,0.6261127596439169,0.6348314606741573,0.6304570387833538,0.24883939807592548,0.629126213592233,211,113,65,126,178,337,0.47280334728033474,0.7644927536231884,0.6348314606741573,0.6261127596439169,0.5419664268585133,0.6884176182707994,1.6979222400570713,1.71458571102488,0.3738872403560831,0.6261127596439169,[0.62611276 0.63483146],0.24142637906702347,0.629126213592233,0.629126213592233,"              precision    recall  f1-score   support

           0       0.47      0.63      0.54       178
           1       0.76      0.63      0.69       337

    accuracy                           0.63       515
   macro avg       0.62      0.63      0.62       515
weighted avg       0.66      0.63      0.64       515
","(array([0.63483146, 0.62611276]), array([0.62611276, 0.63483146]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.63      0.63      0.54      0.63      0.40       178
          1       0.76      0.63      0.63      0.69      0.63      0.40       337

avg / total       0.66      0.63      0.63      0.64      0.63      0.40       515
",relu,0.7233188618735488,[0.63483146 0.62611276],0.629126213592233,0.0001,0.24883939807592548,False,"[[113  65]
 [126 211]]",0.370873786407767,12.809627699535733,0.629126213592233,0.001,"(0.629126213592233, 0.629126213592233, None)","(array([0.        , 0.36516854, 1.        ]), array([0.        , 0.62611276, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(1,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.47      0.63      0.63      0.54      0.63      0.40       178
          1       0.76      0.63      0.63      0.69      0.63      0.40       337

avg / total       0.66      0.63      0.63      0.64      0.63      0.40       515
",0.629126213592233,0.37087378640776697,0.629126213592233,0.6304721101590371,,0.629126213592233
CVS,25,9,0.8178741706398158,0.8961085709852507,0.7537091988130564,0.6910112359550562,0.7216796554029394,0.43171703659268623,0.7320388349514563,254,123,55,83,178,337,0.5970873786407767,0.8220064724919094,0.6910112359550562,0.7537091988130564,0.640625,0.7863777089783283,2.805672126709084,2.439277043431346,0.24629080118694358,0.7537091988130564,[0.7537092  0.69101124],0.4288079470198676,0.7320388349514563,0.7320388349514563,"              precision    recall  f1-score   support

           0       0.60      0.69      0.64       178
           1       0.82      0.75      0.79       337

    accuracy                           0.73       515
   macro avg       0.71      0.72      0.71       515
weighted avg       0.74      0.73      0.74       515
","(array([0.69101124, 0.7537092 ]), array([0.7537092 , 0.69101124]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.69      0.75      0.64      0.72      0.52       178
          1       0.82      0.75      0.69      0.79      0.72      0.52       337

avg / total       0.74      0.73      0.71      0.74      0.72      0.52       515
",relu,0.780718888344713,[0.69101124 0.7537092 ],0.7320388349514563,0.0001,0.43171703659268623,False,"[[123  55]
 [ 83 254]]",0.2679611650485437,9.255136156031718,0.7320388349514563,0.001,"(0.7320388349514563, 0.7320388349514563, None)","(array([0.        , 0.30898876, 1.        ]), array([0.       , 0.7537092, 1.       ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.60      0.69      0.75      0.64      0.72      0.51       178
          1       0.82      0.75      0.69      0.79      0.72      0.53       337

avg / total       0.74      0.73      0.71      0.74      0.72      0.52       515
",0.7320388349514563,0.26796116504854367,0.7320388349514563,0.7223602173840563,,0.7320388349514563
CVS,26,9,0.862051145267229,0.9243164924495926,0.8100890207715133,0.7696629213483146,0.789617301152399,0.5652028082509993,0.7961165048543689,273,137,41,64,178,337,0.681592039800995,0.8694267515923567,0.7696629213483146,0.8100890207715133,0.7229551451187336,0.8387096774193549,4.052756320224719,3.516971846276326,0.18991097922848665,0.8100890207715133,[0.81008902 0.76966292],0.562602625597554,0.7961165048543689,0.7961165048543689,"              precision    recall  f1-score   support

           0       0.68      0.77      0.72       178
           1       0.87      0.81      0.84       337

    accuracy                           0.80       515
   macro avg       0.78      0.79      0.78       515
weighted avg       0.80      0.80      0.80       515
","(array([0.76966292, 0.81008902]), array([0.81008902, 0.76966292]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.68      0.77      0.81      0.72      0.79      0.62       178
          1       0.87      0.81      0.77      0.84      0.79      0.63       337

avg / total       0.80      0.80      0.78      0.80      0.79      0.62       515
",relu,0.8285849104902042,[0.76966292 0.81008902],0.7961165048543689,0.0001,0.5652028082509993,False,"[[137  41]
 [ 64 273]]",0.2038834951456311,7.04195010671895,0.7961165048543689,0.001,"(0.7961165048543689, 0.7961165048543689, None)","(array([0.        , 0.23033708, 1.        ]), array([0.        , 0.81008902, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(50,)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.68      0.77      0.81      0.72      0.79      0.62       178
          1       0.87      0.81      0.77      0.84      0.79      0.63       337

avg / total       0.80      0.80      0.78      0.80      0.79      0.63       515
",0.7961165048543689,0.20388349514563106,0.7961165048543688,0.789875971059914,,0.7961165048543689
CVS,27,9,0.7624862467909179,0.8680309554041685,0.6142433234421365,0.7584269662921348,0.6825384240930455,0.35461473810766003,0.6640776699029126,207,135,43,130,178,337,0.5094339622641509,0.828,0.7584269662921348,0.6142433234421365,0.6094808126410834,0.7052810902896081,1.966076058772688,2.542681664481402,0.3857566765578635,0.6142433234421365,[0.61424332 0.75842697],0.3341429692462913,0.6640776699029126,0.6640776699029126,"              precision    recall  f1-score   support

           0       0.51      0.76      0.61       178
           1       0.83      0.61      0.71       337

    accuracy                           0.66       515
   macro avg       0.67      0.69      0.66       515
weighted avg       0.72      0.66      0.67       515
","(array([0.75842697, 0.61424332]), array([0.61424332, 0.75842697]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.76      0.61      0.61      0.68      0.47       178
          1       0.83      0.61      0.76      0.71      0.68      0.46       337

avg / total       0.72      0.66      0.71      0.67      0.68      0.46       515
",relu,0.7610206562761084,[0.75842697 0.61424332],0.6640776699029126,0.0001,0.35461473810766003,False,"[[135  43]
 [130 207]]",0.3359223300970874,11.602413007784556,0.6640776699029126,0.001,"(0.6640776699029126, 0.6640776699029126, None)","(array([0.        , 0.24157303, 1.        ]), array([0.        , 0.61424332, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.51      0.76      0.61      0.61      0.68      0.49       178
          1       0.83      0.61      0.76      0.71      0.68      0.45       337

avg / total       0.72      0.66      0.71      0.67      0.68      0.46       515
",0.6640776699029126,0.3359223300970874,0.6640776699029126,0.6863351448671356,,0.6640776699029126
CVS,28,9,0.8310605808021871,0.9009274347091769,0.7744807121661721,0.7640449438202247,0.7692451314222604,0.5204057725604249,0.7708737864077669,261,136,42,76,178,337,0.6415094339622641,0.8613861386138614,0.7640449438202247,0.7744807121661721,0.6974358974358974,0.8156249999999999,3.3879361324659962,3.2823230182280625,0.2255192878338279,0.7744807121661721,[0.77448071 0.76404494],0.5153057155162788,0.7708737864077669,0.7708737864077669,"              precision    recall  f1-score   support

           0       0.64      0.76      0.70       178
           1       0.86      0.77      0.82       337

    accuracy                           0.77       515
   macro avg       0.75      0.77      0.76       515
weighted avg       0.79      0.77      0.77       515
","(array([0.76404494, 0.77448071]), array([0.77448071, 0.76404494]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.76      0.77      0.70      0.77      0.59       178
          1       0.86      0.77      0.76      0.82      0.77      0.59       337

avg / total       0.79      0.77      0.77      0.77      0.77      0.59       515
",relu,0.814699765617713,[0.76404494 0.77448071],0.7708737864077669,0.0001,0.5204057725604249,False,"[[136  42]
 [ 76 261]]",0.22912621359223306,7.913804267362193,0.7708737864077669,0.001,"(0.7708737864077669, 0.7708737864077669, None)","(array([0.        , 0.23595506, 1.        ]), array([0.        , 0.77448071, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(10, 10)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.64      0.76      0.77      0.70      0.77      0.59       178
          1       0.86      0.77      0.76      0.82      0.77      0.59       337

avg / total       0.79      0.77      0.77      0.77      0.77      0.59       515
",0.7708737864077669,0.229126213592233,0.7708737864077668,0.7692628279931983,,0.7708737864077669
CVS,29,9,0.7625779348514653,0.862706750868443,0.6676557863501483,0.6910112359550562,0.6792331338490202,0.34245495310659657,0.6757281553398058,225,123,55,112,178,337,0.5234042553191489,0.8035714285714286,0.6910112359550562,0.6676557863501483,0.5956416464891041,0.7293354943273906,2.0792034510433384,2.1607769085513895,0.33234421364985167,0.6676557863501483,[0.66765579 0.69101124],0.3334754136474599,0.6757281553398058,0.6757281553398058,"              precision    recall  f1-score   support

           0       0.52      0.69      0.60       178
           1       0.80      0.67      0.73       337

    accuracy                           0.68       515
   macro avg       0.66      0.68      0.66       515
weighted avg       0.71      0.68      0.68       515
","(array([0.69101124, 0.66765579]), array([0.66765579, 0.69101124]), array([178, 337], dtype=int32))",0.9,[1 1 1 ... 0 0 0],"[[-1.00677611 -0.69024273 -0.28875752 ...  0.33277237 -0.44010983
  -0.71608346]
 [-0.3581941  -0.68283047 -0.41819272 ... -0.86838213 -0.72726593
  -0.54454102]
 [ 0.93896991 -0.74954082 -0.10754823 ... -0.59383253  0.10685419
  -0.47592405]
 ...
 [ 0.30751903 -0.72567252 -0.33977187 ... -0.38187722 -0.69931577
  -1.28368383]
 [-0.28643618  0.18022488 -0.32878145 ... -0.72526582 -0.9687447
   2.53920809]
 [-0.01679994 -0.58101342 -0.30601555 ... -0.13619087  0.86584465
   0.01514522]]",0.1,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.52      0.69      0.67      0.60      0.68      0.46       178
          1       0.80      0.67      0.69      0.73      0.68      0.46       337

avg / total       0.71      0.68      0.68      0.68      0.68      0.46       515
",relu,0.753984842186709,[0.69101124 0.66765579],0.6757281553398058,0.0001,0.34245495310659657,False,"[[123  55]
 [112 225]]",0.3242718446601942,11.20003812778397,0.6757281553398058,0.001,"(0.6757281553398058, 0.6757281553398058, None)","(array([0.        , 0.30898876, 1.        ]), array([0.        , 0.66765579, 1.        ]), array([2, 1, 0]))",0.5,constant,1000,,auto,"(5, 5, 5)",adam,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.52      0.69      0.67      0.60      0.68      0.46       178
          1       0.80      0.67      0.69      0.73      0.68      0.46       337

avg / total       0.71      0.68      0.68      0.68      0.68      0.46       515
",0.6757281553398058,0.32427184466019415,0.6757281553398058,0.6793335111526022,,0.6757281553398058
