id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,pr_curve,y,alpha,cohen_kappa_score,imb_spec_micro,activation,roc_curve,hamming_loss,rec_score,imb_sens,imb_report_0.3,zero_one_loss,warm_start,momentum,imb_spec,confusion_matrix,accuracy,solver,fbeta_score,imb_sens_spec_supp_micro,imb_sens_spec_supp,max_iter,prec_score,avg_prec_score,bal_report,imb_report_0.1,hidden_layer_sizes,learning_rate_init,f1_score,learning_rate,X,tol,imb_sens_micro,power_t,matthews_corrcoef,log_loss,batch_size,hinge_loss,roc_auc_score
CVS,19,7,0.8344532477518136,0.7590470013388781,0.711864406779661,0.772189349112426,0.7414135910053778,0.4704497711694254,0.7514563106796116,126,261,77,51,338,177,0.8365384615384616,0.6206896551724138,0.772189349112426,0.711864406779661,0.8030769230769231,0.6631578947368422,2.6799512704490076,3.124807395993836,0.288135593220339,0.711864406779661,,[1 0 0 ... 1 1 1],1.0,0.4676916616870428,0.7514563106796116,relu,"(array([0.        , 0.22781065, 1.        ]), array([0.        , 0.71186441, 1.        ]), array([2, 1, 0]))",0.24854368932038834,0.7514563106796116,[0.77218935 0.71186441],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.77      0.71      0.80      0.74      0.56       338
          1       0.62      0.71      0.77      0.66      0.74      0.54       177

avg / total       0.76      0.75      0.73      0.75      0.74      0.55       515
",0.2485436893203884,False,0.9,[0.71186441 0.77218935],"[[261  77]
 [ 51 126]]",0.7514563106796116,adam,0.7514563106796116,"(0.7514563106796116, 0.7514563106796116, None)","(array([0.77218935, 0.71186441]), array([0.71186441, 0.77218935]), array([338, 177]))",1000,0.7514563106796116,0.540875999387175,"              precision    recall  f1-score   support

           0       0.84      0.77      0.80       338
           1       0.62      0.71      0.66       177

    accuracy                           0.75       515
   macro avg       0.73      0.74      0.73       515
weighted avg       0.76      0.75      0.75       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.77      0.71      0.80      0.74      0.55       338
          1       0.62      0.71      0.77      0.66      0.74      0.55       177

avg / total       0.76      0.75      0.73      0.75      0.74      0.55       515
","(10,)",0.001,0.7514563106796117,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.7514563106796116,0.5,0.4704497711694254,8.58451446126348,auto,,0.7420268779460435
CVS,20,7,0.8670310567311872,0.8108029891866129,0.751412429378531,0.8165680473372781,0.783313079300089,0.5561425148068544,0.7941747572815534,133,276,62,44,338,177,0.8625,0.6820512820512821,0.8165680473372781,0.751412429378531,0.8389057750759878,0.7150537634408602,3.2848305540613225,4.096409695644248,0.24858757062146897,0.751412429378531,,[1 0 0 ... 1 1 1],1.0,0.554549163606691,0.7941747572815534,relu,"(array([0.        , 0.18343195, 1.        ]), array([0.        , 0.75141243, 1.        ]), array([2, 1, 0]))",0.2058252427184466,0.7941747572815534,[0.81656805 0.75141243],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.82      0.75      0.84      0.78      0.63       338
          1       0.68      0.75      0.82      0.72      0.78      0.60       177

avg / total       0.80      0.79      0.77      0.80      0.78      0.62       515
",0.2058252427184466,False,0.9,[0.75141243 0.81656805],"[[276  62]
 [ 44 133]]",0.7941747572815534,adam,0.7941747572815534,"(0.7941747572815534, 0.7941747572815534, None)","(array([0.81656805, 0.75141243]), array([0.75141243, 0.81656805]), array([338, 177]))",1000,0.7941747572815534,0.597938704010779,"              precision    recall  f1-score   support

           0       0.86      0.82      0.84       338
           1       0.68      0.75      0.72       177

    accuracy                           0.79       515
   macro avg       0.77      0.78      0.78       515
weighted avg       0.80      0.79      0.80       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.82      0.75      0.84      0.78      0.62       338
          1       0.68      0.75      0.82      0.72      0.78      0.61       177

avg / total       0.80      0.79      0.77      0.80      0.78      0.61       515
","(50,)",0.001,0.7941747572815533,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.7941747572815534,0.5,0.5561425148068544,7.109048296895543,auto,,0.7839902383579046
CVS,21,7,0.827073513188246,0.7123742416310841,0.711864406779661,0.7810650887573964,0.7456624142764521,0.48035190181530923,0.7572815533980582,126,264,74,51,338,177,0.8380952380952381,0.63,0.7810650887573964,0.711864406779661,0.8085758039816232,0.6684350132625995,2.7107553080403757,3.2514887769125056,0.288135593220339,0.711864406779661,,[1 0 0 ... 1 1 1],1.0,0.4781322200154027,0.7572815533980582,relu,"(array([0.        , 0.21893491, 1.        ]), array([0.        , 0.71186441, 1.        ]), array([2, 1, 0]))",0.24271844660194175,0.7572815533980582,[0.78106509 0.71186441],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.78      0.71      0.81      0.75      0.57       338
          1       0.63      0.71      0.78      0.67      0.75      0.54       177

avg / total       0.77      0.76      0.74      0.76      0.75      0.56       515
",0.24271844660194175,False,0.9,[0.71186441 0.78106509],"[[264  74]
 [ 51 126]]",0.7572815533980582,adam,0.7572815533980584,"(0.7572815533980582, 0.7572815533980582, None)","(array([0.78106509, 0.71186441]), array([0.71186441, 0.78106509]), array([338, 177]))",1000,0.7572815533980582,0.5475037024847786,"              precision    recall  f1-score   support

           0       0.84      0.78      0.81       338
           1       0.63      0.71      0.67       177

    accuracy                           0.76       515
   macro avg       0.73      0.75      0.74       515
weighted avg       0.77      0.76      0.76       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.78      0.71      0.81      0.75      0.56       338
          1       0.63      0.71      0.78      0.67      0.75      0.55       177

avg / total       0.77      0.76      0.74      0.76      0.75      0.56       515
","(5, 5)",0.001,0.7572815533980582,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.7572815533980582,0.5,0.48035190181530923,8.383313047715863,auto,,0.7464647477685287
CVS,22,7,0.8553806037508775,0.7929142484412486,0.7288135593220338,0.8047337278106509,0.7658334365070314,0.5224269886001999,0.7786407766990291,129,272,66,48,338,177,0.85,0.6615384615384615,0.8047337278106509,0.7288135593220338,0.8267477203647416,0.6935483870967741,2.9674556213017746,3.732408834103749,0.27118644067796616,0.7288135593220338,,[1 0 0 ... 1 1 1],1.0,0.5209302325581395,0.7786407766990291,relu,"(array([0.        , 0.19526627, 1.        ]), array([0.        , 0.72881356, 1.        ]), array([2, 1, 0]))",0.22135922330097088,0.7786407766990291,[0.80473373 0.72881356],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.73      0.83      0.77      0.60       338
          1       0.66      0.73      0.80      0.69      0.77      0.57       177

avg / total       0.79      0.78      0.75      0.78      0.77      0.59       515
",0.2213592233009709,False,0.9,[0.72881356 0.80473373],"[[272  66]
 [ 48 129]]",0.7786407766990291,adam,0.7786407766990291,"(0.7786407766990291, 0.7786407766990291, None)","(array([0.80473373, 0.72881356]), array([0.72881356, 0.80473373]), array([338, 177]))",1000,0.7786407766990291,0.5753420842774142,"              precision    recall  f1-score   support

           0       0.85      0.80      0.83       338
           1       0.66      0.73      0.69       177

    accuracy                           0.78       515
   macro avg       0.76      0.77      0.76       515
weighted avg       0.79      0.78      0.78       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.73      0.83      0.77      0.59       338
          1       0.66      0.73      0.80      0.69      0.77      0.58       177

avg / total       0.79      0.78      0.75      0.78      0.77      0.59       515
","(10, 10)",0.001,0.7786407766990291,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.7786407766990291,0.5,0.5224269886001999,7.64557918922371,auto,,0.7667736435663424
CVS,23,7,0.8351552836559356,0.7444313460011518,0.7401129943502824,0.7633136094674556,0.7516237896256882,0.48618675817195467,0.7553398058252427,131,258,80,46,338,177,0.8486842105263158,0.6208530805687204,0.7633136094674556,0.7401129943502824,0.8037383177570094,0.6752577319587628,2.9370980190378178,3.1269774011299436,0.25988700564971756,0.7401129943502824,,[1 0 0 ... 1 1 1],1.0,0.48140274603199973,0.7553398058252427,relu,"(array([0.        , 0.23668639, 1.        ]), array([0.        , 0.74011299, 1.        ]), array([2, 1, 0]))",0.2446601941747573,0.7553398058252427,[0.76331361 0.74011299],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.76      0.74      0.80      0.75      0.57       338
          1       0.62      0.74      0.76      0.68      0.75      0.56       177

avg / total       0.77      0.76      0.75      0.76      0.75      0.57       515
",0.24466019417475726,False,0.9,[0.74011299 0.76331361],"[[258  80]
 [ 46 131]]",0.7553398058252427,adam,0.7553398058252427,"(0.7553398058252427, 0.7553398058252427, None)","(array([0.76331361, 0.74011299]), array([0.74011299, 0.76331361]), array([338, 177]))",1000,0.7553398058252427,0.5488218208608273,"              precision    recall  f1-score   support

           0       0.85      0.76      0.80       338
           1       0.62      0.74      0.68       177

    accuracy                           0.76       515
   macro avg       0.73      0.75      0.74       515
weighted avg       0.77      0.76      0.76       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.76      0.74      0.80      0.75      0.57       338
          1       0.62      0.74      0.76      0.68      0.75      0.56       177

avg / total       0.77      0.76      0.75      0.76      0.75      0.57       515
","(5, 5, 5)",0.001,0.7553398058252427,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.7553398058252427,0.5,0.48618675817195467,8.450387948646917,auto,,0.7517133019088691
CVS,24,7,0.7632634640457325,0.6511422790332422,0.7288135593220338,0.6745562130177515,0.7011602631155445,0.38414469660629913,0.6932038834951456,129,228,110,48,338,177,0.8260869565217391,0.5397489539748954,0.6745562130177515,0.7288135593220338,0.7426710097719871,0.6201923076923077,2.487426035502958,2.2394453004622497,0.27118644067796616,0.7288135593220338,,[1 0 0 ... 1 1 1],0.1,0.37230973355755426,0.6932038834951456,relu,"(array([0.        , 0.32544379, 1.        ]), array([0.        , 0.72881356, 1.        ]), array([2, 1, 0]))",0.3067961165048544,0.6932038834951456,[0.67455621 0.72881356],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.67      0.73      0.74      0.70      0.48       338
          1       0.54      0.73      0.67      0.62      0.70      0.50       177

avg / total       0.73      0.69      0.71      0.70      0.70      0.49       515
",0.3067961165048544,False,0.9,[0.72881356 0.67455621],"[[228 110]
 [ 48 129]]",0.6932038834951456,adam,0.6932038834951456,"(0.6932038834951456, 0.6932038834951456, None)","(array([0.67455621, 0.72881356]), array([0.72881356, 0.67455621]), array([338, 177]))",1000,0.6932038834951456,0.48658023978193377,"              precision    recall  f1-score   support

           0       0.83      0.67      0.74       338
           1       0.54      0.73      0.62       177

    accuracy                           0.69       515
   macro avg       0.68      0.70      0.68       515
weighted avg       0.73      0.69      0.70       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.67      0.73      0.74      0.70      0.49       338
          1       0.54      0.73      0.67      0.62      0.70      0.49       177

avg / total       0.73      0.69      0.71      0.70      0.70      0.49       515
","(1,)",0.001,0.6932038834951456,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.6932038834951456,0.5,0.38414469660629913,10.596533254588756,auto,,0.7016848861698927
CVS,25,7,0.8405208437802962,0.7714619160484325,0.751412429378531,0.7781065088757396,0.7646429899957019,0.512537475406208,0.7689320388349514,133,263,75,44,338,177,0.8566775244299675,0.6394230769230769,0.7781065088757396,0.751412429378531,0.8155038759689922,0.6909090909090909,3.130110274341043,3.386365348399246,0.24858757062146897,0.751412429378531,,[1 0 0 ... 1 1 1],0.1,0.5083157497813755,0.7689320388349514,relu,"(array([0.        , 0.22189349, 1.        ]), array([0.        , 0.75141243, 1.        ]), array([2, 1, 0]))",0.23106796116504855,0.7689320388349514,[0.77810651 0.75141243],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.78      0.75      0.82      0.76      0.59       338
          1       0.64      0.75      0.78      0.69      0.76      0.58       177

avg / total       0.78      0.77      0.76      0.77      0.76      0.59       515
",0.23106796116504857,False,0.9,[0.75141243 0.77810651],"[[263  75]
 [ 44 133]]",0.7689320388349514,adam,0.7689320388349514,"(0.7689320388349514, 0.7689320388349514, None)","(array([0.77810651, 0.75141243]), array([0.75141243, 0.77810651]), array([338, 177]))",1000,0.7689320388349514,0.565907340835348,"              precision    recall  f1-score   support

           0       0.86      0.78      0.82       338
           1       0.64      0.75      0.69       177

    accuracy                           0.77       515
   macro avg       0.75      0.76      0.75       515
weighted avg       0.78      0.77      0.77       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.78      0.75      0.82      0.76      0.59       338
          1       0.64      0.75      0.78      0.69      0.76      0.58       177

avg / total       0.78      0.77      0.76      0.77      0.76      0.59       515
","(10,)",0.001,0.7689320388349514,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.7689320388349514,0.5,0.512537475406208,7.980921088935215,auto,,0.7647594691271354
CVS,26,7,0.8982382241834652,0.8610328392509151,0.7740112994350282,0.878698224852071,0.8246953102989031,0.6518384605762964,0.8427184466019417,137,297,41,40,338,177,0.8813056379821959,0.7696629213483146,0.878698224852071,0.7740112994350282,0.8800000000000001,0.7718309859154929,3.888239644970414,6.380873639244869,0.22598870056497178,0.7740112994350282,,[1 0 0 ... 1 1 1],0.1,0.6518324388839274,0.8427184466019417,relu,"(array([0.        , 0.12130178, 1.        ]), array([0.       , 0.7740113, 1.       ]), array([2, 1, 0]))",0.15728155339805824,0.8427184466019417,[0.87869822 0.7740113 ],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.88      0.77      0.88      0.82      0.70       338
          1       0.77      0.77      0.88      0.77      0.82      0.66       177

avg / total       0.84      0.84      0.81      0.84      0.82      0.69       515
",0.15728155339805827,False,0.9,[0.7740113  0.87869822],"[[297  41]
 [ 40 137]]",0.8427184466019417,adam,0.8427184466019417,"(0.8427184466019417, 0.8427184466019417, None)","(array([0.87869822, 0.7740113 ]), array([0.7740113 , 0.87869822]), array([338, 177]))",1000,0.8427184466019417,0.6733977007923904,"              precision    recall  f1-score   support

           0       0.88      0.88      0.88       338
           1       0.77      0.77      0.77       177

    accuracy                           0.84       515
   macro avg       0.83      0.83      0.83       515
weighted avg       0.84      0.84      0.84       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.88      0.77      0.88      0.82      0.69       338
          1       0.77      0.77      0.88      0.77      0.82      0.67       177

avg / total       0.84      0.84      0.81      0.84      0.82      0.68       515
","(50,)",0.001,0.8427184466019417,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.8427184466019417,0.5,0.6518384605762964,5.432376061130881,auto,,0.8263547621435495
CVS,27,7,0.8390833416909035,0.7492492816548222,0.7344632768361582,0.7958579881656804,0.7645446134035594,0.517266015100904,0.7747572815533981,130,269,69,47,338,177,0.8512658227848101,0.6532663316582915,0.7958579881656804,0.7344632768361582,0.8226299694189603,0.6914893617021277,2.9971673171345836,3.5978056169655277,0.2655367231638418,0.7344632768361582,,[1 0 0 ... 1 1 1],0.1,0.5150737860610095,0.7747572815533981,relu,"(array([0.        , 0.20414201, 1.        ]), array([0.        , 0.73446328, 1.        ]), array([2, 1, 0]))",0.22524271844660193,0.7747572815533981,[0.79585799 0.73446328],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.73      0.82      0.76      0.60       338
          1       0.65      0.73      0.80      0.69      0.76      0.57       177

avg / total       0.78      0.77      0.76      0.78      0.76      0.59       515
",0.22524271844660193,False,0.9,[0.73446328 0.79585799],"[[269  69]
 [ 47 130]]",0.7747572815533981,adam,0.7747572815533981,"(0.7747572815533981, 0.7747572815533981, None)","(array([0.79585799, 0.73446328]), array([0.73446328, 0.79585799]), array([338, 177]))",1000,0.7747572815533981,0.5710622665188154,"              precision    recall  f1-score   support

           0       0.85      0.80      0.82       338
           1       0.65      0.73      0.69       177

    accuracy                           0.77       515
   macro avg       0.75      0.77      0.76       515
weighted avg       0.78      0.77      0.78       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.73      0.82      0.76      0.59       338
          1       0.65      0.73      0.80      0.69      0.76      0.58       177

avg / total       0.78      0.77      0.76      0.78      0.76      0.59       515
","(5, 5)",0.001,0.7747572815533981,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.7747572815533981,0.5,0.517266015100904,7.77971501753849,auto,,0.7651606325009193
CVS,28,7,0.8504830675625981,0.7721030205106982,0.7401129943502824,0.8017751479289941,0.7703273366104623,0.5290447449588366,0.7805825242718447,131,271,67,46,338,177,0.8548895899053628,0.6616161616161617,0.8017751479289941,0.7401129943502824,0.8274809160305343,0.6986666666666665,3.085091330074607,3.733704359558141,0.25988700564971756,0.7401129943502824,,[1 0 0 ... 1 1 1],0.1,0.526996821990848,0.7805825242718447,relu,"(array([0.        , 0.19822485, 1.        ]), array([0.        , 0.74011299, 1.        ]), array([2, 1, 0]))",0.21941747572815534,0.7805825242718447,[0.80177515 0.74011299],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.74      0.83      0.77      0.60       338
          1       0.66      0.74      0.80      0.70      0.77      0.58       177

avg / total       0.79      0.78      0.76      0.78      0.77      0.60       515
",0.2194174757281553,False,0.9,[0.74011299 0.80177515],"[[271  67]
 [ 46 131]]",0.7805825242718447,adam,0.7805825242718447,"(0.7805825242718447, 0.7805825242718447, None)","(array([0.80177515, 0.74011299]), array([0.74011299, 0.80177515]), array([338, 177]))",1000,0.7805825242718447,0.5789911068337924,"              precision    recall  f1-score   support

           0       0.85      0.80      0.83       338
           1       0.66      0.74      0.70       177

    accuracy                           0.78       515
   macro avg       0.76      0.77      0.76       515
weighted avg       0.79      0.78      0.78       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.80      0.74      0.83      0.77      0.60       338
          1       0.66      0.74      0.80      0.70      0.77      0.59       177

avg / total       0.79      0.78      0.76      0.78      0.77      0.59       515
","(10, 10)",0.001,0.7805825242718447,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.7805825242718447,0.5,0.5290447449588366,7.578515156607243,auto,,0.7709440711396383
CVS,29,7,0.8526393206966871,0.8028286229231216,0.7457627118644068,0.8520710059171598,0.7971466515477651,0.5939741957217006,0.8155339805825242,132,288,50,45,338,177,0.8648648648648649,0.7252747252747253,0.8520710059171598,0.7457627118644068,0.8584202682563339,0.7353760445682452,3.3514792899408286,5.04135593220339,0.2542372881355932,0.7457627118644068,,[1 0 0 ... 1 1 1],0.1,0.5938384651784454,0.8155339805825242,relu,"(array([0.        , 0.14792899, 1.        ]), array([0.        , 0.74576271, 1.        ]), array([2, 1, 0]))",0.18446601941747573,0.8155339805825242,[0.85207101 0.74576271],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.85      0.75      0.86      0.80      0.66       338
          1       0.73      0.75      0.85      0.74      0.80      0.62       177

avg / total       0.82      0.82      0.78      0.82      0.80      0.64       515
",0.18446601941747576,False,0.9,[0.74576271 0.85207101],"[[288  50]
 [ 45 132]]",0.8155339805825242,adam,0.8155339805825242,"(0.8155339805825242, 0.8155339805825242, None)","(array([0.85207101, 0.74576271]), array([0.74576271, 0.85207101]), array([338, 177]))",1000,0.8155339805825242,0.6282614867442907,"              precision    recall  f1-score   support

           0       0.86      0.85      0.86       338
           1       0.73      0.75      0.74       177

    accuracy                           0.82       515
   macro avg       0.80      0.80      0.80       515
weighted avg       0.82      0.82      0.82       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.85      0.75      0.86      0.80      0.64       338
          1       0.73      0.75      0.85      0.74      0.80      0.63       177

avg / total       0.82      0.82      0.78      0.82      0.80      0.64       515
","(5, 5, 5)",0.001,0.8155339805825242,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.8155339805825242,0.5,0.5939741957217006,6.371308227937911,auto,,0.7989168588907832
CVS,30,7,0.7624360645873033,0.6473282731678294,0.711864406779661,0.6804733727810651,0.69599193518614,0.3742346746606531,0.6912621359223301,126,230,108,51,338,177,0.8185053380782918,0.5384615384615384,0.6804733727810651,0.711864406779661,0.7431340872374799,0.6131386861313869,2.361642882004873,2.227871939736347,0.288135593220339,0.711864406779661,,[1 0 0 ... 1 1 1],0.0001,0.3643900053559369,0.6912621359223301,relu,"(array([0.        , 0.31952663, 1.        ]), array([0.        , 0.71186441, 1.        ]), array([2, 1, 0]))",0.3087378640776699,0.6912621359223301,[0.68047337 0.71186441],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.68      0.71      0.74      0.70      0.48       338
          1       0.54      0.71      0.68      0.61      0.70      0.49       177

avg / total       0.72      0.69      0.70      0.70      0.70      0.48       515
",0.3087378640776699,False,0.9,[0.71186441 0.68047337],"[[230 108]
 [ 51 126]]",0.6912621359223301,adam,0.6912621359223301,"(0.6912621359223301, 0.6912621359223301, None)","(array([0.68047337, 0.71186441]), array([0.71186441, 0.68047337]), array([338, 177]))",1000,0.6912621359223301,0.482340729864179,"              precision    recall  f1-score   support

           0       0.82      0.68      0.74       338
           1       0.54      0.71      0.61       177

    accuracy                           0.69       515
   macro avg       0.68      0.70      0.68       515
weighted avg       0.72      0.69      0.70       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.82      0.68      0.71      0.74      0.70      0.48       338
          1       0.54      0.71      0.68      0.61      0.70      0.49       177

avg / total       0.72      0.69      0.70      0.70      0.70      0.48       515
","(1,)",0.001,0.6912621359223301,constant,"[[-1.24562366 -0.09486254 -0.35061102 ... -0.14828389  0.47080466
   1.18202069]
 [ 1.07493626 -0.76889374 -0.13507775 ...  0.26378995  0.07341416
  -0.56486911]
 [-1.79163776  0.1345949  -0.45837765 ... -0.14828389 -0.00880457
  -0.3884156 ]
 ...
 [-0.50067448  0.16102584 -0.26096186 ... -0.23069866  0.25235129
   2.62209817]
 [-1.86655539 -0.22847927 -0.38895791 ...  0.12882335 -0.34763434
  -0.77818055]
 [-1.21500521  0.1350138  -0.23531149 ...  1.61458371  1.0811394
   0.24261102]]",0.0001,0.6912621359223301,0.5,0.3742346746606531,10.663595734588855,auto,,0.696168889780363
