id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,pr_curve,y,alpha,cohen_kappa_score,imb_spec_micro,activation,roc_curve,hamming_loss,rec_score,imb_sens,imb_report_0.3,zero_one_loss,warm_start,momentum,imb_spec,confusion_matrix,accuracy,solver,fbeta_score,imb_sens_spec_supp_micro,imb_sens_spec_supp,max_iter,prec_score,avg_prec_score,bal_report,imb_report_0.1,hidden_layer_sizes,learning_rate_init,f1_score,learning_rate,X,tol,imb_sens_micro,power_t,matthews_corrcoef,log_loss,batch_size,hinge_loss,roc_auc_score
CVS,18,4,0.7863535800482704,0.7159343793508757,0.6818181818181818,0.7227138643067846,0.701968270605192,0.38933099500681073,0.7087378640776699,120,245,94,56,339,176,0.813953488372093,0.5607476635514018,0.7227138643067846,0.6818181818181818,0.765625,0.6153846153846154,2.2713864306784655,2.45889748549323,0.31818181818181823,0.6818181818181818,,[0 1 1 ... 1 1 1],1.0,0.38457003553162006,0.7087378640776699,relu,"(array([0.        , 0.27728614, 1.        ]), array([0.        , 0.68181818, 1.        ]), array([2, 1, 0]))",0.2912621359223301,0.7087378640776699,[0.72271386 0.68181818],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.72      0.68      0.77      0.70      0.50       339
          1       0.56      0.68      0.72      0.62      0.70      0.49       176

avg / total       0.73      0.71      0.70      0.71      0.70      0.49       515
",0.2912621359223301,False,0.9,[0.68181818 0.72271386],"[[245  94]
 [ 56 120]]",0.7087378640776699,adam,0.7087378640776699,"(0.7087378640776699, 0.7087378640776699, None)","(array([0.72271386, 0.68181818]), array([0.68181818, 0.72271386]), array([339, 176]))",1000,0.7087378640776699,0.4910658164990802,"              precision    recall  f1-score   support

           0       0.81      0.72      0.77       339
           1       0.56      0.68      0.62       176

    accuracy                           0.71       515
   macro avg       0.69      0.70      0.69       515
weighted avg       0.73      0.71      0.71       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.72      0.68      0.77      0.70      0.49       339
          1       0.56      0.68      0.72      0.62      0.70      0.49       176

avg / total       0.73      0.71      0.70      0.71      0.70      0.49       515
","(1,)",0.001,0.7087378640776699,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.7087378640776699,0.5,0.38933099500681073,10.059983730864158,auto,,0.7022660230624832
CVS,19,4,0.8419482434969161,0.7691960741902347,0.7329545454545454,0.7640117994100295,0.7483220704739956,0.4800089173223133,0.7533980582524272,129,259,80,47,339,176,0.8464052287581699,0.6172248803827751,0.7640117994100295,0.7329545454545454,0.8031007751937985,0.6701298701298701,2.860980355237557,3.1058948863636364,0.2670454545454546,0.7329545454545454,,[0 1 1 ... 1 1 1],1.0,0.47553064382913546,0.7533980582524272,relu,"(array([0.       , 0.2359882, 1.       ]), array([0.        , 0.73295455, 1.        ]), array([2, 1, 0]))",0.24660194174757283,0.7533980582524272,[0.7640118  0.73295455],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.76      0.73      0.80      0.75      0.57       339
          1       0.62      0.73      0.76      0.67      0.75      0.55       176

avg / total       0.77      0.75      0.74      0.76      0.75      0.56       515
",0.24660194174757277,False,0.9,[0.73295455 0.7640118 ],"[[259  80]
 [ 47 129]]",0.7533980582524272,adam,0.7533980582524272,"(0.7533980582524272, 0.7533980582524272, None)","(array([0.7640118 , 0.73295455]), array([0.73295455, 0.7640118 ]), array([339, 176]))",1000,0.7533980582524272,0.5436599175665232,"              precision    recall  f1-score   support

           0       0.85      0.76      0.80       339
           1       0.62      0.73      0.67       176

    accuracy                           0.75       515
   macro avg       0.73      0.75      0.74       515
weighted avg       0.77      0.75      0.76       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.76      0.73      0.80      0.75      0.56       339
          1       0.62      0.73      0.76      0.67      0.75      0.56       176

avg / total       0.77      0.75      0.74      0.76      0.75      0.56       515
","(10,)",0.001,0.7533980582524272,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.7533980582524272,0.5,0.4800089173223133,8.51745353387975,auto,,0.7484831724322875
CVS,20,4,0.8628821399839098,0.7970152380335226,0.7613636363636364,0.799410029498525,0.7801549378197633,0.5447483711283845,0.7864077669902912,134,271,68,42,339,176,0.865814696485623,0.6633663366336634,0.799410029498525,0.7613636363636364,0.8312883435582822,0.708994708994709,3.349908695041438,3.7956216577540096,0.23863636363636365,0.7613636363636364,,[0 1 1 ... 1 1 1],1.0,0.5415405532266158,0.7864077669902912,relu,"(array([0.        , 0.20058997, 1.        ]), array([0.        , 0.76136364, 1.        ]), array([2, 1, 0]))",0.21359223300970873,0.7864077669902912,[0.79941003 0.76136364],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.87      0.80      0.76      0.83      0.78      0.62       339
          1       0.66      0.76      0.80      0.71      0.78      0.60       176

avg / total       0.80      0.79      0.77      0.79      0.78      0.61       515
",0.21359223300970875,False,0.9,[0.76136364 0.79941003],"[[271  68]
 [ 42 134]]",0.7864077669902912,adam,0.7864077669902912,"(0.7864077669902912, 0.7864077669902912, None)","(array([0.79941003, 0.76136364]), array([0.76136364, 0.79941003]), array([339, 176]))",1000,0.7864077669902912,0.5866164043588825,"              precision    recall  f1-score   support

           0       0.87      0.80      0.83       339
           1       0.66      0.76      0.71       176

    accuracy                           0.79       515
   macro avg       0.76      0.78      0.77       515
weighted avg       0.80      0.79      0.79       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.87      0.80      0.76      0.83      0.78      0.61       339
          1       0.66      0.76      0.80      0.71      0.78      0.61       176

avg / total       0.80      0.79      0.77      0.79      0.78      0.61       515
","(50,)",0.001,0.7864077669902912,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.7864077669902912,0.5,0.5447483711283845,7.377319953525103,auto,,0.7803868329310807
CVS,21,4,0.8427527487262,0.776139201393698,0.75,0.7846607669616519,0.7671346526009882,0.5180560174650364,0.7728155339805826,132,266,73,44,339,176,0.8580645161290322,0.6439024390243903,0.7846607669616519,0.75,0.8197226502311247,0.6929133858267715,3.1386430678466075,3.4828767123287663,0.25,0.75,,[0 1 1 ... 1 1 1],1.0,0.514288017411632,0.7728155339805826,relu,"(array([0.        , 0.21533923, 1.        ]), array([0.  , 0.75, 1.  ]), array([2, 1, 0]))",0.22718446601941747,0.7728155339805826,[0.78466077 0.75      ],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.78      0.75      0.82      0.77      0.59       339
          1       0.64      0.75      0.78      0.69      0.77      0.58       176

avg / total       0.78      0.77      0.76      0.78      0.77      0.59       515
",0.22718446601941744,False,0.9,[0.75       0.78466077],"[[266  73]
 [ 44 132]]",0.7728155339805826,adam,0.7728155339805826,"(0.7728155339805826, 0.7728155339805826, None)","(array([0.78466077, 0.75      ]), array([0.75      , 0.78466077]), array([339, 176]))",1000,0.7728155339805826,0.5683637224721761,"              precision    recall  f1-score   support

           0       0.86      0.78      0.82       339
           1       0.64      0.75      0.69       176

    accuracy                           0.77       515
   macro avg       0.75      0.77      0.76       515
weighted avg       0.78      0.77      0.78       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.78      0.75      0.82      0.77      0.59       339
          1       0.64      0.75      0.78      0.69      0.77      0.59       176

avg / total       0.78      0.77      0.76      0.78      0.77      0.59       515
","(5, 5)",0.001,0.7728155339805826,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.7728155339805826,0.5,0.5180560174650364,7.846786813236804,auto,,0.7673303834808259
CVS,22,4,0.8409928935371414,0.7727395325057311,0.6875,0.8348082595870207,0.7575821265487173,0.521600613277223,0.7844660194174757,121,283,56,55,339,176,0.8372781065088757,0.6836158192090396,0.8348082595870207,0.6875,0.8360413589364845,0.6855524079320113,2.6713864306784663,4.161830357142857,0.3125,0.6875,,[0 1 1 ... 1 1 1],1.0,0.521595768718983,0.7844660194174757,relu,"(array([0.        , 0.16519174, 1.        ]), array([0.    , 0.6875, 1.    ]), array([2, 1, 0]))",0.21553398058252426,0.7844660194174757,[0.83480826 0.6875    ],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.83      0.69      0.84      0.76      0.60       339
          1       0.68      0.69      0.83      0.69      0.76      0.55       176

avg / total       0.78      0.78      0.74      0.78      0.76      0.58       515
",0.21553398058252426,False,0.9,[0.6875     0.83480826],"[[283  56]
 [ 55 121]]",0.7844660194174757,adam,0.7844660194174757,"(0.7844660194174757, 0.7844660194174757, None)","(array([0.83480826, 0.6875    ]), array([0.6875    , 0.83480826]), array([339, 176]))",1000,0.7844660194174757,0.5767819922110691,"              precision    recall  f1-score   support

           0       0.84      0.83      0.84       339
           1       0.68      0.69      0.69       176

    accuracy                           0.78       515
   macro avg       0.76      0.76      0.76       515
weighted avg       0.78      0.78      0.78       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.83      0.69      0.84      0.76      0.58       339
          1       0.68      0.69      0.83      0.69      0.76      0.57       176

avg / total       0.78      0.78      0.74      0.78      0.76      0.58       515
","(10, 10)",0.001,0.7844660194174757,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.7844660194174757,0.5,0.521600613277223,7.444366907361509,auto,,0.7611541297935103
CVS,23,4,0.8214333601501743,0.7175392055954433,0.7102272727272727,0.7581120943952803,0.7337791801515771,0.45306062187007756,0.7417475728155339,125,257,82,51,339,176,0.8344155844155844,0.6038647342995169,0.7581120943952803,0.7102272727272727,0.794435857805255,0.6527415143603132,2.6162299728150846,2.9361834811529937,0.2897727272727273,0.7102272727272727,,[0 1 1 ... 1 1 1],1.0,0.4493129979659273,0.7417475728155339,relu,"(array([0.        , 0.24188791, 1.        ]), array([0.        , 0.71022727, 1.        ]), array([2, 1, 0]))",0.258252427184466,0.7417475728155339,[0.75811209 0.71022727],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.76      0.71      0.79      0.73      0.55       339
          1       0.60      0.71      0.76      0.65      0.73      0.53       176

avg / total       0.76      0.74      0.73      0.75      0.73      0.54       515
",0.25825242718446606,False,0.9,[0.71022727 0.75811209],"[[257  82]
 [ 51 125]]",0.7417475728155339,adam,0.7417475728155339,"(0.7417475728155339, 0.7417475728155339, None)","(array([0.75811209, 0.71022727]), array([0.71022727, 0.75811209]), array([339, 176]))",1000,0.7417475728155339,0.5279103295513173,"              precision    recall  f1-score   support

           0       0.83      0.76      0.79       339
           1       0.60      0.71      0.65       176

    accuracy                           0.74       515
   macro avg       0.72      0.73      0.72       515
weighted avg       0.76      0.74      0.75       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.76      0.71      0.79      0.73      0.54       339
          1       0.60      0.71      0.76      0.65      0.73      0.54       176

avg / total       0.76      0.74      0.73      0.75      0.73      0.54       515
","(5, 5, 5)",0.001,0.741747572815534,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.7417475728155339,0.5,0.45306062187007756,8.919850150509507,auto,,0.7341696835612765
CVS,24,4,0.7644643336015018,0.6514968750592769,0.6988636363636364,0.6755162241887905,0.6870907690103336,0.3567517782239292,0.683495145631068,123,229,110,53,339,176,0.8120567375886525,0.5278969957081545,0.6755162241887905,0.6988636363636364,0.7375201288244766,0.6014669926650367,2.24322368787221,2.1537706611570244,0.30113636363636365,0.6988636363636364,,[0 1 1 ... 1 1 1],0.1,0.34733593015028874,0.683495145631068,relu,"(array([0.        , 0.32448378, 1.        ]), array([0.        , 0.69886364, 1.        ]), array([2, 1, 0]))",0.31650485436893205,0.683495145631068,[0.67551622 0.69886364],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.68      0.70      0.74      0.69      0.47       339
          1       0.53      0.70      0.68      0.60      0.69      0.48       176

avg / total       0.71      0.68      0.69      0.69      0.69      0.47       515
",0.31650485436893205,False,0.9,[0.69886364 0.67551622],"[[229 110]
 [ 53 123]]",0.683495145631068,adam,0.6834951456310681,"(0.683495145631068, 0.683495145631068, None)","(array([0.67551622, 0.69886364]), array([0.69886364, 0.67551622]), array([339, 176]))",1000,0.683495145631068,0.4718406354052631,"              precision    recall  f1-score   support

           0       0.81      0.68      0.74       339
           1       0.53      0.70      0.60       176

    accuracy                           0.68       515
   macro avg       0.67      0.69      0.67       515
weighted avg       0.71      0.68      0.69       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.68      0.70      0.74      0.69      0.47       339
          1       0.53      0.70      0.68      0.60      0.69      0.47       176

avg / total       0.71      0.68      0.69      0.69      0.69      0.47       515
","(1,)",0.001,0.683495145631068,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.683495145631068,0.5,0.3567517782239292,10.931861180752938,auto,,0.6871899302762134
CVS,25,4,0.8494653392330384,0.7772868716686129,0.7272727272727273,0.7905604719764012,0.7582565993964654,0.5044010638789109,0.7689320388349514,128,268,71,48,339,176,0.8481012658227848,0.6432160804020101,0.7905604719764012,0.7272727272727273,0.8183206106870229,0.6826666666666668,2.898721730580138,3.4724711907810506,0.2727272727272727,0.7272727272727273,,[0 1 1 ... 1 1 1],0.1,0.5020596862126961,0.7689320388349514,relu,"(array([0.        , 0.20943953, 1.        ]), array([0.        , 0.72727273, 1.        ]), array([2, 1, 0]))",0.23106796116504855,0.7689320388349514,[0.79056047 0.72727273],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.79      0.73      0.82      0.76      0.59       339
          1       0.64      0.73      0.79      0.68      0.76      0.56       176

avg / total       0.78      0.77      0.75      0.77      0.76      0.58       515
",0.23106796116504857,False,0.9,[0.72727273 0.79056047],"[[268  71]
 [ 48 128]]",0.7689320388349514,adam,0.7689320388349514,"(0.7689320388349514, 0.7689320388349514, None)","(array([0.79056047, 0.72727273]), array([0.72727273, 0.79056047]), array([339, 176]))",1000,0.7689320388349514,0.5609973965147893,"              precision    recall  f1-score   support

           0       0.85      0.79      0.82       339
           1       0.64      0.73      0.68       176

    accuracy                           0.77       515
   macro avg       0.75      0.76      0.75       515
weighted avg       0.78      0.77      0.77       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.79      0.73      0.82      0.76      0.58       339
          1       0.64      0.73      0.79      0.68      0.76      0.57       176

avg / total       0.78      0.77      0.75      0.77      0.76      0.58       515
","(10,)",0.001,0.7689320388349514,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.7689320388349514,0.5,0.5044010638789109,7.980914878469738,auto,,0.7589165996245644
CVS,26,4,0.8993027621346205,0.8122537690945261,0.8181818181818182,0.8672566371681416,0.8423619247262305,0.6745046484333067,0.8504854368932039,144,294,45,32,339,176,0.901840490797546,0.7619047619047619,0.8672566371681416,0.8181818181818182,0.8842105263157893,0.7890410958904108,4.76991150442478,6.163636363636365,0.18181818181818177,0.8181818181818182,,[0 1 1 ... 1 1 1],0.1,0.6734789661333751,0.8504854368932039,relu,"(array([0.        , 0.13274336, 1.        ]), array([0.        , 0.81818182, 1.        ]), array([2, 1, 0]))",0.14951456310679612,0.8504854368932039,[0.86725664 0.81818182],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.90      0.87      0.82      0.88      0.84      0.72       339
          1       0.76      0.82      0.87      0.79      0.84      0.70       176

avg / total       0.85      0.85      0.83      0.85      0.84      0.71       515
",0.14951456310679612,False,0.9,[0.81818182 0.86725664],"[[294  45]
 [ 32 144]]",0.8504854368932039,adam,0.8504854368932039,"(0.8504854368932039, 0.8504854368932039, None)","(array([0.86725664, 0.81818182]), array([0.81818182, 0.86725664]), array([339, 176]))",1000,0.8504854368932039,0.6855125457067204,"              precision    recall  f1-score   support

           0       0.90      0.87      0.88       339
           1       0.76      0.82      0.79       176

    accuracy                           0.85       515
   macro avg       0.83      0.84      0.84       515
weighted avg       0.85      0.85      0.85       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.90      0.87      0.82      0.88      0.84      0.71       339
          1       0.76      0.82      0.87      0.79      0.84      0.71       176

avg / total       0.85      0.85      0.83      0.85      0.84      0.71       515
","(50,)",0.001,0.8504854368932039,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.8504854368932039,0.5,0.6745046484333067,5.164119930665012,auto,,0.84271922767498
CVS,27,4,0.829629257173505,0.7381841606189958,0.6988636363636364,0.8053097345132744,0.7502010993466895,0.4961310233157839,0.7689320388349514,123,273,66,53,339,176,0.8374233128834356,0.6507936507936508,0.8053097345132744,0.6988636363636364,0.8210526315789475,0.673972602739726,2.674236099515779,3.589617768595042,0.30113636363636365,0.6988636363636364,,[0 1 1 ... 1 1 1],0.1,0.49537658402430695,0.7689320388349514,relu,"(array([0.        , 0.19469027, 1.        ]), array([0.        , 0.69886364, 1.        ]), array([2, 1, 0]))",0.23106796116504855,0.7689320388349514,[0.80530973 0.69886364],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.81      0.70      0.82      0.75      0.58       339
          1       0.65      0.70      0.81      0.67      0.75      0.54       176

avg / total       0.77      0.77      0.74      0.77      0.75      0.57       515
",0.23106796116504857,False,0.9,[0.69886364 0.80530973],"[[273  66]
 [ 53 123]]",0.7689320388349514,adam,0.7689320388349514,"(0.7689320388349514, 0.7689320388349514, None)","(array([0.80530973, 0.69886364]), array([0.69886364, 0.80530973]), array([339, 176]))",1000,0.7689320388349514,0.5577286386752407,"              precision    recall  f1-score   support

           0       0.84      0.81      0.82       339
           1       0.65      0.70      0.67       176

    accuracy                           0.77       515
   macro avg       0.74      0.75      0.75       515
weighted avg       0.77      0.77      0.77       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.81      0.70      0.82      0.75      0.57       339
          1       0.65      0.70      0.81      0.67      0.75      0.56       176

avg / total       0.77      0.77      0.74      0.77      0.75      0.56       515
","(5, 5)",0.001,0.7689320388349514,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.7689320388349514,0.5,0.4961310233157839,7.980907115387892,auto,,0.7520866854384554
CVS,28,4,0.8290593993027621,0.721358431281526,0.6931818181818182,0.7728613569321534,0.7319381398729659,0.45395442718206236,0.7456310679611651,122,262,77,54,339,176,0.8291139240506329,0.6130653266331658,0.7728613569321534,0.6931818181818182,0.8,0.6506666666666667,2.518955533704797,3.0518004722550183,0.30681818181818177,0.6931818181818182,,[0 1 1 ... 1 1 1],0.1,0.45184721759548907,0.7456310679611651,relu,"(array([0.        , 0.22713864, 1.        ]), array([0.        , 0.69318182, 1.        ]), array([2, 1, 0]))",0.2543689320388349,0.7456310679611651,[0.77286136 0.69318182],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.77      0.69      0.80      0.73      0.55       339
          1       0.61      0.69      0.77      0.65      0.73      0.52       176

avg / total       0.76      0.75      0.72      0.75      0.73      0.54       515
",0.2543689320388349,False,0.9,[0.69318182 0.77286136],"[[262  77]
 [ 54 122]]",0.7456310679611651,adam,0.745631067961165,"(0.7456310679611651, 0.7456310679611651, None)","(array([0.77286136, 0.69318182]), array([0.69318182, 0.77286136]), array([339, 176]))",1000,0.7456310679611651,0.529820106711847,"              precision    recall  f1-score   support

           0       0.83      0.77      0.80       339
           1       0.61      0.69      0.65       176

    accuracy                           0.75       515
   macro avg       0.72      0.73      0.73       515
weighted avg       0.76      0.75      0.75       515
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.77      0.69      0.80      0.73      0.54       339
          1       0.61      0.69      0.77      0.65      0.73      0.53       176

avg / total       0.76      0.75      0.72      0.75      0.73      0.54       515
","(10, 10)",0.001,0.7456310679611651,constant,"[[-0.9641563  -0.71242794 -0.3099732  ...  0.50843942 -0.49107784
  -0.8096175 ]
 [-1.6450826   0.116325   -0.44038809 ... -0.22104835 -0.27198488
  -0.33535074]
 [-0.28322999 -0.70522139 -0.44038809 ...  0.58949362 -0.77863735
  -0.63396314]
 ...
 [ 0.61671394 -0.32514635 -0.27783073 ... -0.09069431 -0.92629962
  -0.18722261]
 [ 0.14314075  0.13708569 -0.33264416 ...  0.42526462 -0.68600848
   1.98680996]
 [ 1.18672614 -0.16428475 -0.11188609 ...  0.08227842 -0.80969424
  -0.69915302]]",0.0001,0.7456310679611651,0.5,0.45395442718206236,8.78571121696199,auto,,0.7330215875569859
