id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,pr_curve,y,alpha,cohen_kappa_score,imb_spec_micro,activation,roc_curve,hamming_loss,rec_score,imb_sens,imb_report_0.3,zero_one_loss,warm_start,momentum,imb_spec,confusion_matrix,accuracy,solver,fbeta_score,imb_sens_spec_supp_micro,imb_sens_spec_supp,max_iter,prec_score,avg_prec_score,bal_report,imb_report_0.1,hidden_layer_sizes,learning_rate_init,f1_score,learning_rate,X,tol,imb_sens_micro,power_t,matthews_corrcoef,log_loss,batch_size,hinge_loss,roc_auc_score
CVS,19,0,0.8439578021098946,0.7769853063539904,0.7231638418079096,0.7905604719764012,0.7561115976467552,0.5010261962973998,0.7674418604651163,128,268,71,49,339,177,0.8454258675078864,0.6432160804020101,0.7905604719764012,0.7231638418079096,0.8170731707317073,0.6808510638297872,2.8556980314249594,3.452852709477203,0.2768361581920904,0.7231638418079096,,[0 1 1 ... 1 1 1],1.0,0.4989075018208303,0.7674418604651163,relu,"(array([0.        , 0.20943953, 1.        ]), array([0.        , 0.72316384, 1.        ]), array([2, 1, 0]))",0.23255813953488372,0.7674418604651163,[0.79056047 0.72316384],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.79      0.72      0.82      0.76      0.58       339
          1       0.64      0.72      0.79      0.68      0.76      0.56       177

avg / total       0.78      0.77      0.75      0.77      0.76      0.58       516
",0.2325581395348837,False,0.9,[0.72316384 0.79056047],"[[268  71]
 [ 49 128]]",0.7674418604651163,adam,0.7674418604651164,"(0.7674418604651163, 0.7674418604651163, None)","(array([0.79056047, 0.72316384]), array([0.72316384, 0.79056047]), array([339, 177]))",1000,0.7674418604651163,0.5601118521262204,"              precision    recall  f1-score   support

           0       0.85      0.79      0.82       339
           1       0.64      0.72      0.68       177

    accuracy                           0.77       516
   macro avg       0.74      0.76      0.75       516
weighted avg       0.78      0.77      0.77       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.85      0.79      0.72      0.82      0.76      0.58       339
          1       0.64      0.72      0.79      0.68      0.76      0.57       177

avg / total       0.78      0.77      0.75      0.77      0.76      0.57       516
","(10,)",0.001,0.7674418604651162,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7674418604651163,0.5,0.5010261962973998,8.03238360233881,auto,,0.7568621568921554
CVS,20,0,0.864056797160142,0.8058676123203479,0.7796610169491526,0.7876106194690266,0.7836257375400411,0.548159810385426,0.7848837209302325,138,267,72,39,339,177,0.8725490196078431,0.6571428571428571,0.7876106194690266,0.7796610169491526,0.8279069767441859,0.7131782945736433,3.574540503744044,3.67090395480226,0.22033898305084743,0.7796610169491526,,[0 1 1 ... 1 1 1],1.0,0.5430786904078116,0.7848837209302325,relu,"(array([0.        , 0.21238938, 1.        ]), array([0.        , 0.77966102, 1.        ]), array([2, 1, 0]))",0.21511627906976744,0.7848837209302325,[0.78761062 0.77966102],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.87      0.79      0.78      0.83      0.78      0.62       339
          1       0.66      0.78      0.79      0.71      0.78      0.61       177

avg / total       0.80      0.78      0.78      0.79      0.78      0.61       516
",0.2151162790697675,False,0.9,[0.77966102 0.78761062],"[[267  72]
 [ 39 138]]",0.7848837209302325,adam,0.7848837209302325,"(0.7848837209302325, 0.7848837209302325, None)","(array([0.78761062, 0.77966102]), array([0.77966102, 0.78761062]), array([339, 177]))",1000,0.7848837209302325,0.5879300636297089,"              precision    recall  f1-score   support

           0       0.87      0.79      0.83       339
           1       0.66      0.78      0.71       177

    accuracy                           0.78       516
   macro avg       0.76      0.78      0.77       516
weighted avg       0.80      0.78      0.79       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.87      0.79      0.78      0.83      0.78      0.61       339
          1       0.66      0.78      0.79      0.71      0.78      0.61       177

avg / total       0.80      0.78      0.78      0.79      0.78      0.61       516
","(50,)",0.001,0.7848837209302325,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7848837209302325,0.5,0.548159810385426,7.429964633430349,auto,,0.7836358182090897
CVS,21,0,0.835233238338083,0.7562167381018476,0.7005649717514124,0.775811209439528,0.7372287013033554,0.4641709767097135,0.75,124,263,76,53,339,177,0.8322784810126582,0.62,0.775811209439528,0.7005649717514124,0.8030534351145038,0.6578249336870027,2.590916680581065,3.1248884924174836,0.2994350282485876,0.7005649717514124,,[0 1 1 ... 1 1 1],1.0,0.46203084084957813,0.75,relu,"(array([0.        , 0.22418879, 1.        ]), array([0.        , 0.70056497, 1.        ]), array([2, 1, 0]))",0.25,0.75,[0.77581121 0.70056497],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.78      0.70      0.80      0.74      0.56       339
          1       0.62      0.70      0.78      0.66      0.74      0.53       177

avg / total       0.76      0.75      0.73      0.75      0.74      0.55       516
",0.25,False,0.9,[0.70056497 0.77581121],"[[263  76]
 [ 53 124]]",0.75,adam,0.75,"(0.75, 0.75, None)","(array([0.77581121, 0.70056497]), array([0.70056497, 0.77581121]), array([339, 177]))",1000,0.75,0.5370634607804493,"              precision    recall  f1-score   support

           0       0.83      0.78      0.80       339
           1       0.62      0.70      0.66       177

    accuracy                           0.75       516
   macro avg       0.73      0.74      0.73       516
weighted avg       0.76      0.75      0.75       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.78      0.70      0.80      0.74      0.55       339
          1       0.62      0.70      0.78      0.66      0.74      0.54       177

avg / total       0.76      0.75      0.73      0.75      0.74      0.54       516
","(5, 5)",0.001,0.75,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.75,0.5,0.4641709767097135,8.634811868891807,auto,,0.7381880905954702
CVS,22,0,0.8453410662800194,0.7724178040713962,0.7401129943502824,0.8082595870206489,0.7734361144672358,0.5363634670377783,0.7848837209302325,131,274,65,46,339,177,0.85625,0.6683673469387755,0.8082595870206489,0.7401129943502824,0.8315629742033384,0.7024128686327078,3.1100423239707573,3.859973924380703,0.25988700564971756,0.7401129943502824,,[0 1 1 ... 1 1 1],1.0,0.5346592570927171,0.7848837209302325,relu,"(array([0.        , 0.19174041, 1.        ]), array([0.        , 0.74011299, 1.        ]), array([2, 1, 0]))",0.21511627906976744,0.7848837209302325,[0.80825959 0.74011299],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.81      0.74      0.83      0.77      0.61       339
          1       0.67      0.74      0.81      0.70      0.77      0.59       177

avg / total       0.79      0.78      0.76      0.79      0.77      0.60       516
",0.2151162790697675,False,0.9,[0.74011299 0.80825959],"[[274  65]
 [ 46 131]]",0.7848837209302325,adam,0.7848837209302325,"(0.7848837209302325, 0.7848837209302325, None)","(array([0.80825959, 0.74011299]), array([0.74011299, 0.80825959]), array([339, 177]))",1000,0.7848837209302325,0.5838146452905166,"              precision    recall  f1-score   support

           0       0.86      0.81      0.83       339
           1       0.67      0.74      0.70       177

    accuracy                           0.78       516
   macro avg       0.76      0.77      0.77       516
weighted avg       0.79      0.78      0.79       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.81      0.74      0.83      0.77      0.60       339
          1       0.67      0.74      0.81      0.70      0.77      0.59       177

avg / total       0.79      0.78      0.76      0.79      0.77      0.60       516
","(10, 10)",0.001,0.7848837209302325,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7848837209302325,0.5,0.5363634670377783,7.429953786178388,auto,,0.7741862906854657
CVS,23,0,0.8288085595720214,0.7357566406523943,0.7062146892655368,0.7817109144542773,0.7430045292909095,0.4758651727169172,0.7558139534883721,125,265,74,52,339,177,0.8359621451104101,0.628140703517588,0.7817109144542773,0.7062146892655368,0.8079268292682928,0.6648936170212767,2.660823689584752,3.2352267521759055,0.29378531073446323,0.7062146892655368,,[0 1 1 ... 1 1 1],1.0,0.47385287691187183,0.7558139534883721,relu,"(array([0.        , 0.21828909, 1.        ]), array([0.        , 0.70621469, 1.        ]), array([2, 1, 0]))",0.2441860465116279,0.7558139534883721,[0.78171091 0.70621469],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.78      0.71      0.81      0.74      0.56       339
          1       0.63      0.71      0.78      0.66      0.74      0.54       177

avg / total       0.76      0.76      0.73      0.76      0.74      0.56       516
",0.2441860465116279,False,0.9,[0.70621469 0.78171091],"[[265  74]
 [ 52 125]]",0.7558139534883721,adam,0.7558139534883721,"(0.7558139534883721, 0.7558139534883721, None)","(array([0.78171091, 0.70621469]), array([0.70621469, 0.78171091]), array([339, 177]))",1000,0.7558139534883721,0.5443773855481586,"              precision    recall  f1-score   support

           0       0.84      0.78      0.81       339
           1       0.63      0.71      0.66       177

    accuracy                           0.76       516
   macro avg       0.73      0.74      0.74       516
weighted avg       0.76      0.76      0.76       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.84      0.78      0.71      0.81      0.74      0.56       339
          1       0.63      0.71      0.78      0.66      0.74      0.55       177

avg / total       0.76      0.76      0.73      0.76      0.74      0.55       516
","(5, 5, 5)",0.001,0.755813953488372,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7558139534883721,0.5,0.4758651727169172,8.434001930171668,auto,,0.743962801859907
CVS,24,0,0.7356715497558456,0.6753495727774949,0.5819209039548022,0.7905604719764012,0.678265187432941,0.37402735666708026,0.7189922480620154,103,268,71,74,339,177,0.783625730994152,0.5919540229885057,0.7905604719764012,0.5819209039548022,0.7870778267254037,0.586894586894587,1.8909351829705812,2.7784674146574364,0.4180790960451978,0.5819209039548022,,[0 1 1 ... 1 1 1],0.1,0.37399598393574296,0.7189922480620154,relu,"(array([0.        , 0.20943953, 1.        ]), array([0.       , 0.5819209, 1.       ]), array([2, 1, 0]))",0.2810077519379845,0.7189922480620154,[0.79056047 0.5819209 ],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.79      0.58      0.79      0.68      0.49       339
          1       0.59      0.58      0.79      0.59      0.68      0.43       177

avg / total       0.72      0.72      0.65      0.72      0.68      0.47       516
",0.28100775193798455,False,0.9,[0.5819209  0.79056047],"[[268  71]
 [ 74 103]]",0.7189922480620154,adam,0.7189922480620154,"(0.7189922480620154, 0.7189922480620154, None)","(array([0.79056047, 0.5819209 ]), array([0.5819209 , 0.79056047]), array([339, 177]))",1000,0.7189922480620154,0.48788127287033134,"              precision    recall  f1-score   support

           0       0.78      0.79      0.79       339
           1       0.59      0.58      0.59       177

    accuracy                           0.72       516
   macro avg       0.69      0.69      0.69       516
weighted avg       0.72      0.72      0.72       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.78      0.79      0.58      0.79      0.68      0.47       339
          1       0.59      0.58      0.79      0.59      0.68      0.45       177

avg / total       0.72      0.72      0.65      0.72      0.68      0.46       516
","(1,)",0.001,0.7189922480620154,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7189922480620154,0.5,0.37402735666708026,9.705773931549597,auto,,0.6862406879656018
CVS,25,0,0.8545239404696432,0.7700721961778312,0.7570621468926554,0.8112094395280236,0.7836682715720173,0.5547486691453148,0.7926356589147286,134,275,64,43,339,177,0.8647798742138365,0.6767676767676768,0.8112094395280236,0.7570621468926554,0.8371385083713851,0.7146666666666667,3.339164437126981,4.010063559322034,0.24293785310734461,0.7570621468926554,,[0 1 1 ... 1 1 1],0.1,0.5526059898872034,0.7926356589147286,relu,"(array([0.        , 0.18879056, 1.        ]), array([0.        , 0.75706215, 1.        ]), array([2, 1, 0]))",0.20736434108527133,0.7926356589147286,[0.81120944 0.75706215],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.81      0.76      0.84      0.78      0.62       339
          1       0.68      0.76      0.81      0.71      0.78      0.60       177

avg / total       0.80      0.79      0.78      0.80      0.78      0.62       516
",0.20736434108527135,False,0.9,[0.75706215 0.81120944],"[[275  64]
 [ 43 134]]",0.7926356589147286,adam,0.7926356589147286,"(0.7926356589147286, 0.7926356589147286, None)","(array([0.81120944, 0.75706215]), array([0.75706215, 0.81120944]), array([339, 177]))",1000,0.7926356589147286,0.5956885236546254,"              precision    recall  f1-score   support

           0       0.86      0.81      0.84       339
           1       0.68      0.76      0.71       177

    accuracy                           0.79       516
   macro avg       0.77      0.78      0.78       516
weighted avg       0.80      0.79      0.80       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.86      0.81      0.76      0.84      0.78      0.62       339
          1       0.68      0.76      0.81      0.71      0.78      0.61       177

avg / total       0.80      0.79      0.78      0.80      0.78      0.62       516
","(10,)",0.001,0.7926356589147286,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7926356589147286,0.5,0.5547486691453148,7.16220978389724,auto,,0.7841357932103394
CVS,26,0,0.9127876939486359,0.8596387235005838,0.768361581920904,0.8672566371681416,0.8163128577119907,0.6322970105010236,0.8333333333333334,136,294,45,41,339,177,0.8776119402985074,0.7513812154696132,0.8672566371681416,0.768361581920904,0.8724035608308605,0.7597765363128492,3.744010360457587,5.788323917137477,0.23163841807909602,0.768361581920904,,[0 1 1 ... 1 1 1],0.1,0.6322044855537321,0.8333333333333334,relu,"(array([0.        , 0.13274336, 1.        ]), array([0.        , 0.76836158, 1.        ]), array([2, 1, 0]))",0.16666666666666666,0.8333333333333334,[0.86725664 0.76836158],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.87      0.77      0.87      0.82      0.69       339
          1       0.75      0.77      0.87      0.76      0.82      0.65       177

avg / total       0.83      0.83      0.80      0.83      0.82      0.67       516
",0.16666666666666663,False,0.9,[0.76836158 0.86725664],"[[294  45]
 [ 41 136]]",0.8333333333333334,adam,0.8333333333333334,"(0.8333333333333334, 0.8333333333333334, None)","(array([0.86725664, 0.76836158]), array([0.76836158, 0.86725664]), array([339, 177]))",1000,0.8333333333333334,0.656789823684969,"              precision    recall  f1-score   support

           0       0.88      0.87      0.87       339
           1       0.75      0.77      0.76       177

    accuracy                           0.83       516
   macro avg       0.81      0.82      0.82       516
weighted avg       0.83      0.83      0.83       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.88      0.87      0.77      0.87      0.82      0.67       339
          1       0.75      0.77      0.87      0.76      0.82      0.66       177

avg / total       0.83      0.83      0.80      0.83      0.82      0.67       516
","(50,)",0.001,0.8333333333333334,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.8333333333333334,0.5,0.6322970105010236,5.756532464819142,auto,,0.8178091095445229
CVS,27,0,0.81951735746546,0.7575290856553729,0.6666666666666666,0.8289085545722714,0.7433745375301611,0.49624971845587085,0.7732558139534884,118,281,58,59,339,177,0.8264705882352941,0.6704545454545454,0.8289085545722714,0.6666666666666666,0.8276877761413843,0.6685552407932012,2.486725663716814,3.8965517241379315,0.33333333333333337,0.6666666666666666,,[0 1 1 ... 1 1 1],0.1,0.49624511865425047,0.7732558139534884,relu,"(array([0.        , 0.17109145, 1.        ]), array([0.        , 0.66666667, 1.        ]), array([2, 1, 0]))",0.22674418604651161,0.7732558139534884,[0.82890855 0.66666667],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.83      0.67      0.83      0.74      0.58       339
          1       0.67      0.67      0.83      0.67      0.74      0.53       177

avg / total       0.77      0.77      0.72      0.77      0.74      0.56       516
",0.2267441860465116,False,0.9,[0.66666667 0.82890855],"[[281  58]
 [ 59 118]]",0.7732558139534884,adam,0.7732558139534884,"(0.7732558139534884, 0.7732558139534884, None)","(array([0.82890855, 0.66666667]), array([0.66666667, 0.82890855]), array([339, 177]))",1000,0.7732558139534884,0.5613107822410147,"              precision    recall  f1-score   support

           0       0.83      0.83      0.83       339
           1       0.67      0.67      0.67       177

    accuracy                           0.77       516
   macro avg       0.75      0.75      0.75       516
weighted avg       0.77      0.77      0.77       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.83      0.67      0.83      0.74      0.56       339
          1       0.67      0.67      0.83      0.67      0.74      0.54       177

avg / total       0.77      0.77      0.72      0.77      0.74      0.56       516
","(5, 5)",0.001,0.7732558139534884,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7732558139534884,0.5,0.49624971845587085,7.831556617937017,auto,,0.747787610619469
CVS,28,0,0.8329083545822709,0.7631899381189359,0.6892655367231638,0.8141592920353983,0.7491141043946041,0.49833484139411677,0.7713178294573644,122,276,63,55,339,177,0.8338368580060423,0.6594594594594595,0.8141592920353983,0.6892655367231638,0.8238805970149254,0.6740331491712708,2.6201126307320997,3.70890503093893,0.3107344632768362,0.6892655367231638,,[0 1 1 ... 1 1 1],0.1,0.49804619874363165,0.7713178294573644,relu,"(array([0.        , 0.18584071, 1.        ]), array([0.        , 0.68926554, 1.        ]), array([2, 1, 0]))",0.22868217054263565,0.7713178294573644,[0.81415929 0.68926554],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.81      0.69      0.82      0.75      0.58       339
          1       0.66      0.69      0.81      0.67      0.75      0.54       177

avg / total       0.77      0.77      0.73      0.77      0.75      0.57       516
",0.22868217054263562,False,0.9,[0.68926554 0.81415929],"[[276  63]
 [ 55 122]]",0.7713178294573644,adam,0.7713178294573644,"(0.7713178294573644, 0.7713178294573644, None)","(array([0.81415929, 0.68926554]), array([0.68926554, 0.81415929]), array([339, 177]))",1000,0.7713178294573644,0.5611318255583135,"              precision    recall  f1-score   support

           0       0.83      0.81      0.82       339
           1       0.66      0.69      0.67       177

    accuracy                           0.77       516
   macro avg       0.75      0.75      0.75       516
weighted avg       0.77      0.77      0.77       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.83      0.81      0.69      0.82      0.75      0.57       339
          1       0.66      0.69      0.81      0.67      0.75      0.55       177

avg / total       0.77      0.77      0.73      0.77      0.75      0.56       516
","(10, 10)",0.001,0.7713178294573645,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7713178294573644,0.5,0.49833484139411677,7.8984999791425645,auto,,0.751712414379281
CVS,29,0,0.7836858157092146,0.7341040002760519,0.615819209039548,0.8377581120943953,0.7182670380550924,0.46242846370980734,0.7616279069767442,109,284,55,68,339,177,0.8068181818181818,0.6646341463414634,0.8377581120943953,0.615819209039548,0.8219971056439941,0.6392961876832846,2.180635085892764,3.7956856702619426,0.384180790960452,0.615819209039548,,[0 1 1 ... 1 1 1],0.1,0.46167938931297714,0.7616279069767442,relu,"(array([0.        , 0.16224189, 1.        ]), array([0.        , 0.61581921, 1.        ]), array([2, 1, 0]))",0.23837209302325582,0.7616279069767442,[0.83775811 0.61581921],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.84      0.62      0.82      0.72      0.55       339
          1       0.66      0.62      0.84      0.64      0.72      0.48       177

avg / total       0.76      0.76      0.69      0.76      0.72      0.53       516
",0.2383720930232558,False,0.9,[0.61581921 0.83775811],"[[284  55]
 [ 68 109]]",0.7616279069767442,adam,0.7616279069767442,"(0.7616279069767442, 0.7616279069767442, None)","(array([0.83775811, 0.61581921]), array([0.61581921, 0.83775811]), array([339, 177]))",1000,0.7616279069767442,0.5410774200371093,"              precision    recall  f1-score   support

           0       0.81      0.84      0.82       339
           1       0.66      0.62      0.64       177

    accuracy                           0.76       516
   macro avg       0.74      0.73      0.73       516
weighted avg       0.76      0.76      0.76       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.84      0.62      0.82      0.72      0.53       339
          1       0.66      0.62      0.84      0.64      0.72      0.50       177

avg / total       0.76      0.76      0.69      0.76      0.72      0.52       516
","(5, 5, 5)",0.001,0.7616279069767442,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7616279069767442,0.5,0.46242846370980734,8.233165648125338,auto,,0.7267886605669717
CVS,30,0,0.7548372581370932,0.6206832109041606,0.6892655367231638,0.7109144542772862,0.7000063091799165,0.38413568750024235,0.7034883720930233,122,241,98,55,339,177,0.8141891891891891,0.5545454545454546,0.7109144542772862,0.6892655367231638,0.7590551181102362,0.6146095717884131,2.287851971037812,2.3842960913178834,0.3107344632768362,0.6892655367231638,,[0 1 1 ... 1 1 1],0.0001,0.3782251204990076,0.7034883720930233,relu,"(array([0.        , 0.28908555, 1.        ]), array([0.        , 0.68926554, 1.        ]), array([2, 1, 0]))",0.29651162790697677,0.7034883720930233,[0.71091445 0.68926554],"                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.71      0.69      0.76      0.70      0.49       339
          1       0.55      0.69      0.71      0.61      0.70      0.49       177

avg / total       0.73      0.70      0.70      0.71      0.70      0.49       516
",0.2965116279069767,False,0.9,[0.68926554 0.71091445],"[[241  98]
 [ 55 122]]",0.7034883720930233,adam,0.7034883720930233,"(0.7034883720930233, 0.7034883720930233, None)","(array([0.71091445, 0.68926554]), array([0.68926554, 0.71091445]), array([339, 177]))",1000,0.7034883720930233,0.4888182176514853,"              precision    recall  f1-score   support

           0       0.81      0.71      0.76       339
           1       0.55      0.69      0.61       177

    accuracy                           0.70       516
   macro avg       0.68      0.70      0.69       516
weighted avg       0.73      0.70      0.71       516
","                   pre       rec       spe        f1       geo       iba       sup

          0       0.81      0.71      0.69      0.76      0.70      0.49       339
          1       0.55      0.69      0.71      0.61      0.70      0.49       177

avg / total       0.73      0.70      0.70      0.71      0.70      0.49       516
","(1,)",0.001,0.7034883720930233,constant,"[[-0.96469827 -0.70801056 -0.32923885 ...  0.50071756 -0.48386622
  -0.79300152]
 [-1.64706534  0.12502028 -0.47046746 ... -0.22279409 -0.26760662
  -0.32230057]
 [-0.28233121 -0.70076681 -0.47046746 ...  0.58110775 -0.76770694
  -0.61866784]
 ...
 [-0.53391829  2.16933183  0.23309678 ...  0.99424765  1.16605758
   0.09822462]
 [ 1.58704871 -0.37580734 -0.17290366 ...  0.13616196 -0.97767916
  -0.17472409]
 [-0.75749184 -0.4058932  -0.18976129 ...  0.96222589  0.39374088
   0.08961578]]",0.0001,0.7034883720930233,0.5,0.38413568750024235,10.241300676297469,auto,,0.7000899955002249
