id_data,id_estm,id_fold,roc,prauc,sens,spec,gmean,matt,score,tp,tn,fp,fn,sp0,sp1,p0,p1,r0,r1,fs0,fs1,nlike,plike,ber,bcr,prec_score,imb_report_0.3,solver,imb_sens_micro,roc_auc_score,alpha,confusion_matrix,max_iter,bal_report,cohen_kappa_score,imb_sens_spec_supp,pr_curve,learning_rate_init,y,hinge_loss,fbeta_score,learning_rate,activation,hidden_layer_sizes,imb_spec_micro,imb_sens,roc_curve,X,warm_start,momentum,avg_prec_score,accuracy,imb_sens_spec_supp_micro,imb_report_0.1,tol,rec_score,matthews_corrcoef,zero_one_loss,f1_score,hamming_loss,batch_size,imb_spec,power_t,log_loss
CVS,10,5,0.6848027690700105,0.7448801912461255,0.6522988505747126,0.6409090909090909,0.6465788918012124,0.2865268546884764,0.647887323943662,227,141,79,121,220,348,0.5381679389312977,0.7418300653594772,0.6409090909090909,0.6522988505747126,0.5850622406639003,0.6941896024464832,1.8432757325319304,1.81652844463844,0.3477011494252874,0.6522988505747126,0.647887323943662,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.64      0.65      0.59      0.65      0.42       220
          1       0.74      0.65      0.64      0.69      0.65      0.42       348

avg / total       0.66      0.65      0.65      0.65      0.65      0.42       568
",adam,0.647887323943662,0.6466039707419017,0.1,"[[141  79]
 [121 227]]",1000,"              precision    recall  f1-score   support

           0       0.54      0.64      0.59       220
           1       0.74      0.65      0.69       348

    accuracy                           0.65       568
   macro avg       0.64      0.65      0.64       568
weighted avg       0.66      0.65      0.65       568
",0.28326266908944076,"(array([0.64090909, 0.65229885]), array([0.65229885, 0.64090909]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.647887323943662,constant,logistic,"(10, 10)",0.647887323943662,[0.64090909 0.65229885],"(array([0.        , 0.35909091, 1.        ]), array([0.        , 0.65229885, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6969230679698354,0.647887323943662,"(0.647887323943662, 0.647887323943662, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.64      0.65      0.59      0.65      0.42       220
          1       0.74      0.65      0.64      0.69      0.65      0.42       348

avg / total       0.66      0.65      0.65      0.65      0.65      0.42       568
",0.0001,0.647887323943662,0.2865268546884764,0.352112676056338,0.647887323943662,0.352112676056338,auto,[0.65229885 0.64090909],0.5,12.16165219573789
CVS,11,5,0.6550483281086729,0.6876209879757419,0.7068965517241379,0.5818181818181818,0.6413152629227533,0.2865151832303139,0.6584507042253521,246,128,92,102,220,348,0.5565217391304348,0.727810650887574,0.5818181818181818,0.7068965517241379,0.5688888888888889,0.717201166180758,1.985026737967914,1.690404797601199,0.2931034482758621,0.7068965517241379,0.6584507042253521,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.58      0.71      0.57      0.64      0.40       220
          1       0.73      0.71      0.58      0.72      0.64      0.43       348

avg / total       0.66      0.66      0.63      0.66      0.64      0.41       568
",adam,0.6584507042253521,0.6443573667711598,0.1,"[[128  92]
 [102 246]]",1000,"              precision    recall  f1-score   support

           0       0.56      0.58      0.57       220
           1       0.73      0.71      0.72       348

    accuracy                           0.66       568
   macro avg       0.64      0.64      0.64       568
weighted avg       0.66      0.66      0.66       568
",0.286321243523316,"(array([0.58181818, 0.70689655]), array([0.70689655, 0.58181818]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.6584507042253521,constant,logistic,"(5, 5, 5)",0.6584507042253521,[0.58181818 0.70689655],"(array([0.        , 0.41818182, 1.        ]), array([0.        , 0.70689655, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6940643042092588,0.6584507042253521,"(0.6584507042253521, 0.6584507042253521, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.58      0.71      0.57      0.64      0.41       220
          1       0.73      0.71      0.58      0.72      0.64      0.42       348

avg / total       0.66      0.66      0.63      0.66      0.64      0.41       568
",0.0001,0.6584507042253521,0.2865151832303139,0.3415492957746479,0.6584507042253521,0.3415492957746479,auto,[0.70689655 0.58181818],0.5,11.796824266859595
CVS,12,5,0.6483477011494253,0.6812121309713954,0.7040229885057471,0.5909090909090909,0.6449911504176102,0.29209398324984315,0.6602112676056338,245,130,90,103,220,348,0.5579399141630901,0.7313432835820896,0.5909090909090909,0.7040229885057471,0.5739514348785871,0.7174231332357247,1.996469549867608,1.7209450830140485,0.29597701149425293,0.7040229885057471,0.6602112676056338,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.59      0.70      0.57      0.64      0.40       220
          1       0.73      0.70      0.59      0.72      0.64      0.43       348

avg / total       0.66      0.66      0.63      0.66      0.64      0.42       568
",adam,0.6602112676056338,0.6474660397074189,0.0001,"[[130  90]
 [103 245]]",1000,"              precision    recall  f1-score   support

           0       0.56      0.59      0.57       220
           1       0.73      0.70      0.72       348

    accuracy                           0.66       568
   macro avg       0.64      0.65      0.65       568
weighted avg       0.66      0.66      0.66       568
",0.2917614223692372,"(array([0.59090909, 0.70402299]), array([0.70402299, 0.59090909]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.6602112676056339,constant,logistic,"(1,)",0.6602112676056338,[0.59090909 0.70402299],"(array([0.        , 0.40909091, 1.        ]), array([0.        , 0.70402299, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6962205123000829,0.6602112676056338,"(0.6602112676056338, 0.6602112676056338, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.59      0.70      0.57      0.64      0.41       220
          1       0.73      0.70      0.59      0.72      0.64      0.42       348

avg / total       0.66      0.66      0.63      0.66      0.64      0.42       568
",0.0001,0.6602112676056338,0.29209398324984315,0.33978873239436624,0.6602112676056338,0.3397887323943662,auto,[0.70402299 0.59090909],0.5,11.73601374645507
CVS,13,5,0.703258881922675,0.7656750484823647,0.6609195402298851,0.6227272727272727,0.641539260512963,0.2778027954528288,0.6461267605633803,230,137,83,118,220,348,0.5372549019607843,0.7348242811501597,0.6227272727272727,0.6609195402298851,0.5768421052631579,0.6959152798789713,1.8365177195685671,1.7518349259105386,0.3390804597701149,0.6609195402298851,0.6461267605633803,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.62      0.66      0.58      0.64      0.41       220
          1       0.73      0.66      0.62      0.70      0.64      0.42       348

avg / total       0.66      0.65      0.64      0.65      0.64      0.41       568
",adam,0.6461267605633803,0.6418234064785789,0.0001,"[[137  83]
 [118 230]]",1000,"              precision    recall  f1-score   support

           0       0.54      0.62      0.58       220
           1       0.73      0.66      0.70       348

    accuracy                           0.65       568
   macro avg       0.64      0.64      0.64       568
weighted avg       0.66      0.65      0.65       568
",0.2755837563451776,"(array([0.62272727, 0.66091954]), array([0.66091954, 0.62272727]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.6461267605633803,constant,logistic,"(10,)",0.6461267605633803,[0.62272727 0.66091954],"(array([0.        , 0.37727273, 1.        ]), array([0.        , 0.66091954, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6934062049207588,0.6461267605633803,"(0.6461267605633803, 0.6461267605633803, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.62      0.66      0.58      0.64      0.41       220
          1       0.73      0.66      0.62      0.70      0.64      0.41       348

avg / total       0.66      0.65      0.64      0.65      0.64      0.41       568
",0.0001,0.6461267605633803,0.2778027954528288,0.35387323943661975,0.6461267605633803,0.3538732394366197,auto,[0.66091954 0.62272727],0.5,12.222465531626325
CVS,14,5,0.7652233542319749,0.8402058782235451,0.6695402298850575,0.6772727272727272,0.6733953797829784,0.3387330103684409,0.6725352112676056,233,149,71,115,220,348,0.5643939393939394,0.7664473684210527,0.6772727272727272,0.6695402298850575,0.6157024793388429,0.7147239263803682,2.049486166007905,2.074631698235389,0.33045977011494254,0.6695402298850575,0.6725352112676056,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.68      0.67      0.62      0.67      0.45       220
          1       0.77      0.67      0.68      0.71      0.67      0.45       348

avg / total       0.69      0.67      0.67      0.68      0.67      0.45       568
",adam,0.6725352112676056,0.6734064785788924,0.0001,"[[149  71]
 [115 233]]",1000,"              precision    recall  f1-score   support

           0       0.56      0.68      0.62       220
           1       0.77      0.67      0.71       348

    accuracy                           0.67       568
   macro avg       0.67      0.67      0.67       568
weighted avg       0.69      0.67      0.68       568
",0.3345091715379963,"(array([0.67727273, 0.66954023]), array([0.66954023, 0.67727273]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.6725352112676056,constant,logistic,"(50,)",0.6725352112676056,[0.67727273 0.66954023],"(array([0.        , 0.32272727, 1.        ]), array([0.        , 0.66954023, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.7156321359798233,0.6725352112676056,"(0.6725352112676056, 0.6725352112676056, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.56      0.68      0.67      0.62      0.67      0.45       220
          1       0.77      0.67      0.68      0.71      0.67      0.45       348

avg / total       0.69      0.67      0.67      0.68      0.67      0.45       568
",0.0001,0.6725352112676056,0.3387330103684409,0.3274647887323944,0.6725352112676056,0.3274647887323944,auto,[0.66954023 0.67727273],0.5,11.31033306491361
CVS,15,5,0.7029454022988506,0.7615919829937441,0.7126436781609196,0.5636363636363636,0.6337758999260414,0.2753894159373245,0.6549295774647887,248,124,96,100,220,348,0.5535714285714286,0.7209302325581395,0.5636363636363636,0.7126436781609196,0.5585585585585585,0.7167630057803469,1.9614545454545456,1.6331417624521072,0.28735632183908044,0.7126436781609196,0.6549295774647887,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.55      0.56      0.71      0.56      0.63      0.38       220
          1       0.72      0.71      0.56      0.72      0.63      0.42       348

avg / total       0.66      0.65      0.62      0.66      0.63      0.41       568
",adam,0.6549295774647887,0.6381400208986416,0.0001,"[[124  96]
 [100 248]]",1000,"              precision    recall  f1-score   support

           0       0.55      0.56      0.56       220
           1       0.72      0.71      0.72       348

    accuracy                           0.65       568
   macro avg       0.64      0.64      0.64       568
weighted avg       0.66      0.65      0.66       568
",0.2753593001458029,"(array([0.56363636, 0.71264368]), array([0.71264368, 0.56363636]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.6549295774647887,constant,logistic,"(5, 5)",0.6549295774647887,[0.56363636 0.71264368],"(array([0.        , 0.43636364, 1.        ]), array([0.        , 0.71264368, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6898227106558087,0.6549295774647887,"(0.6549295774647887, 0.6549295774647887, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.55      0.56      0.71      0.56      0.63      0.40       220
          1       0.72      0.71      0.56      0.72      0.63      0.41       348

avg / total       0.66      0.65      0.62      0.66      0.63      0.40       568
",0.0001,0.6549295774647887,0.2753894159373245,0.34507042253521125,0.6549295774647887,0.34507042253521125,auto,[0.71264368 0.56363636],0.5,11.91844530766865
CVS,16,5,0.7244056948798329,0.7959018553752528,0.6494252873563219,0.6318181818181818,0.6405612416344135,0.27491217090981285,0.6426056338028169,226,139,81,122,220,348,0.5325670498084292,0.7361563517915309,0.6318181818181818,0.6494252873563219,0.577962577962578,0.6900763358778627,1.8022354694485845,1.7638711508443312,0.3505747126436781,0.6494252873563219,0.6426056338028169,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.63      0.65      0.58      0.64      0.41       220
          1       0.74      0.65      0.63      0.69      0.64      0.41       348

avg / total       0.66      0.64      0.64      0.65      0.64      0.41       568
",adam,0.6426056338028169,0.6406217345872518,0.0001,"[[139  81]
 [122 226]]",1000,"              precision    recall  f1-score   support

           0       0.53      0.63      0.58       220
           1       0.74      0.65      0.69       348

    accuracy                           0.64       568
   macro avg       0.63      0.64      0.63       568
weighted avg       0.66      0.64      0.65       568
",0.27192362093352185,"(array([0.63181818, 0.64942529]), array([0.64942529, 0.63181818]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.6426056338028169,constant,logistic,"(10, 10)",0.6426056338028169,[0.63181818 0.64942529],"(array([0.        , 0.36818182, 1.        ]), array([0.        , 0.64942529, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6928672826957627,0.6426056338028169,"(0.6426056338028169, 0.6426056338028169, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.53      0.63      0.65      0.58      0.64      0.41       220
          1       0.74      0.65      0.63      0.69      0.64      0.41       348

avg / total       0.66      0.64      0.64      0.65      0.64      0.41       568
",0.0001,0.6426056338028169,0.27491217090981285,0.3573943661971831,0.6426056338028169,0.3573943661971831,auto,[0.64942529 0.63181818],0.5,12.344078125983653
CVS,17,5,0.653467868338558,0.677405573266624,0.7729885057471264,0.509090909090909,0.6273128574384778,0.29086066832724505,0.670774647887324,269,112,108,79,220,348,0.5863874345549738,0.713527851458886,0.509090909090909,0.7729885057471264,0.5450121654501217,0.7420689655172414,2.242577675489067,1.574606215410813,0.2270114942528736,0.7729885057471264,0.670774647887324,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.59      0.51      0.77      0.55      0.63      0.36       220
          1       0.71      0.77      0.51      0.74      0.63      0.42       348

avg / total       0.66      0.67      0.61      0.67      0.63      0.40       568
",adam,0.670774647887324,0.6410397074190177,0.0001,"[[112 108]
 [ 79 269]]",1000,"              precision    recall  f1-score   support

           0       0.59      0.51      0.55       220
           1       0.71      0.77      0.74       348

    accuracy                           0.67       568
   macro avg       0.65      0.64      0.64       568
weighted avg       0.66      0.67      0.67       568
",0.28908759905761405,"(array([0.50909091, 0.77298851]), array([0.77298851, 0.50909091]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.670774647887324,constant,logistic,"(5, 5, 5)",0.670774647887324,[0.50909091 0.77298851],"(array([0.        , 0.49090909, 1.        ]), array([0.        , 0.77298851, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6906333347504153,0.670774647887324,"(0.670774647887324, 0.670774647887324, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.59      0.51      0.77      0.55      0.63      0.38       220
          1       0.71      0.77      0.51      0.74      0.63      0.40       348

avg / total       0.66      0.67      0.61      0.67      0.63      0.40       568
",0.0001,0.670774647887324,0.29086066832724505,0.329225352112676,0.670774647887324,0.32922535211267606,auto,[0.77298851 0.50909091],0.5,11.371192856286546
CVS,18,5,0.6280760188087775,0.6918811317926548,0.49712643678160917,0.6772727272727272,0.5802500992145141,0.1716239696746288,0.5669014084507042,173,149,71,175,220,348,0.45987654320987653,0.7090163934426229,0.6772727272727272,0.49712643678160917,0.5477941176470588,0.5844594594594594,1.3468051948051947,1.5403917759430141,0.5028735632183908,0.49712643678160917,0.5669014084507042,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.46      0.68      0.50      0.55      0.58      0.35       220
          1       0.71      0.50      0.68      0.58      0.58      0.32       348

avg / total       0.61      0.57      0.61      0.57      0.58      0.33       568
",adam,0.5669014084507042,0.5871995820271683,1.0,"[[149  71]
 [175 173]]",1000,"              precision    recall  f1-score   support

           0       0.46      0.68      0.55       220
           1       0.71      0.50      0.58       348

    accuracy                           0.57       568
   macro avg       0.58      0.59      0.57       568
weighted avg       0.61      0.57      0.57       568
",0.16044991347817728,"(array([0.67727273, 0.49712644]), array([0.49712644, 0.67727273]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.5669014084507042,constant,relu,"(1,)",0.5669014084507042,[0.67727273 0.49712644],"(array([0.        , 0.32272727, 1.        ]), array([0.        , 0.49712644, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6605693848411744,0.5669014084507042,"(0.5669014084507042, 0.5669014084507042, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.46      0.68      0.50      0.55      0.58      0.34       220
          1       0.71      0.50      0.68      0.58      0.58      0.33       348

avg / total       0.61      0.57      0.61      0.57      0.58      0.34       568
",0.0001,0.5669014084507042,0.1716239696746288,0.43309859154929575,0.5669014084507042,0.43309859154929575,auto,[0.49712644 0.67727273],0.5,14.958795360150656
CVS,19,5,0.700646551724138,0.7547733126561432,0.6350574712643678,0.6272727272727273,0.631153097096831,0.25615627496811844,0.6320422535211268,221,138,82,127,220,348,0.5207547169811321,0.7293729372937293,0.6272727272727273,0.6350574712643678,0.5690721649484536,0.6789554531490015,1.71882605583393,1.7038127277824504,0.36494252873563215,0.6350574712643678,0.6320422535211268,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.52      0.63      0.64      0.57      0.63      0.40       220
          1       0.73      0.64      0.63      0.68      0.63      0.40       348

avg / total       0.65      0.63      0.63      0.64      0.63      0.40       568
",adam,0.6320422535211268,0.6311650992685475,1.0,"[[138  82]
 [127 221]]",1000,"              precision    recall  f1-score   support

           0       0.52      0.63      0.57       220
           1       0.73      0.64      0.68       348

    accuracy                           0.63       568
   macro avg       0.63      0.63      0.62       568
weighted avg       0.65      0.63      0.64       568
",0.2528197381671702,"(array([0.62727273, 0.63505747]), array([0.63505747, 0.62727273]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.6320422535211268,constant,relu,"(10,)",0.6320422535211268,[0.62727273 0.63505747],"(array([0.        , 0.37272727, 1.        ]), array([0.        , 0.63505747, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6867852824621947,0.6320422535211268,"(0.6320422535211268, 0.6320422535211268, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.52      0.63      0.64      0.57      0.63      0.40       220
          1       0.73      0.64      0.63      0.68      0.63      0.40       348

avg / total       0.65      0.63      0.63      0.64      0.63      0.40       568
",0.0001,0.6320422535211268,0.25615627496811844,0.36795774647887325,0.6320422535211268,0.36795774647887325,auto,[0.63505747 0.62727273],0.5,12.708925763249313
CVS,20,5,0.7069292058516197,0.763142563829723,0.6580459770114943,0.6272727272727273,0.6424751315582934,0.27924438509410565,0.6461267605633803,229,138,82,119,220,348,0.5369649805447471,0.7363344051446945,0.6272727272727273,0.6580459770114943,0.5786163522012578,0.6949924127465857,1.8343773873185638,1.7654892066162042,0.34195402298850575,0.6580459770114943,0.6461267605633803,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.63      0.66      0.58      0.64      0.41       220
          1       0.74      0.66      0.63      0.69      0.64      0.42       348

avg / total       0.66      0.65      0.64      0.65      0.64      0.41       568
",adam,0.6461267605633803,0.6426593521421107,1.0,"[[138  82]
 [119 229]]",1000,"              precision    recall  f1-score   support

           0       0.54      0.63      0.58       220
           1       0.74      0.66      0.69       348

    accuracy                           0.65       568
   macro avg       0.64      0.64      0.64       568
weighted avg       0.66      0.65      0.65       568
",0.27675856476788974,"(array([0.62727273, 0.65804598]), array([0.65804598, 0.62727273]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.6461267605633803,constant,relu,"(50,)",0.6461267605633803,[0.62727273 0.65804598],"(array([0.        , 0.37272727, 1.        ]), array([0.        , 0.65804598, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.694048935294139,0.6461267605633803,"(0.6461267605633803, 0.6461267605633803, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.63      0.66      0.58      0.64      0.41       220
          1       0.74      0.66      0.63      0.69      0.64      0.41       348

avg / total       0.66      0.65      0.64      0.65      0.64      0.41       568
",0.0001,0.6461267605633803,0.27924438509410565,0.35387323943661975,0.6461267605633803,0.3538732394366197,auto,[0.65804598 0.62727273],0.5,12.222464123884372
CVS,21,5,0.7091496865203762,0.7671644580117556,0.6522988505747126,0.6409090909090909,0.6465788918012124,0.2865268546884764,0.647887323943662,227,141,79,121,220,348,0.5381679389312977,0.7418300653594772,0.6409090909090909,0.6522988505747126,0.5850622406639003,0.6941896024464832,1.8432757325319304,1.81652844463844,0.3477011494252874,0.6522988505747126,0.647887323943662,"                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.64      0.65      0.59      0.65      0.42       220
          1       0.74      0.65      0.64      0.69      0.65      0.42       348

avg / total       0.66      0.65      0.65      0.65      0.65      0.42       568
",adam,0.647887323943662,0.6466039707419017,1.0,"[[141  79]
 [121 227]]",1000,"              precision    recall  f1-score   support

           0       0.54      0.64      0.59       220
           1       0.74      0.65      0.69       348

    accuracy                           0.65       568
   macro avg       0.64      0.65      0.64       568
weighted avg       0.66      0.65      0.65       568
",0.28326266908944076,"(array([0.64090909, 0.65229885]), array([0.65229885, 0.64090909]), array([220, 348], dtype=int32))",,0.001,[0 0 1 ... 0 0 0],,0.647887323943662,constant,relu,"(5, 5)",0.647887323943662,[0.64090909 0.65229885],"(array([0.        , 0.35909091, 1.        ]), array([0.        , 0.65229885, 1.        ]), array([2, 1, 0]))","[[ 1.40079644 -0.12814664  0.10108137 -0.47065505  0.96691164  0.21292819]
 [ 1.17312299 -0.46459613 -0.24293334 -0.40324733 -0.42957661  0.78287843]
 [-0.17721608 -0.32040349 -0.12007094  3.52084476 -0.87335859 -0.14329071]
 ...
 [ 0.17413385 -0.33468486 -0.05015916 -0.26450089 -0.08647799  0.33887884]
 [-0.26803761 -0.4023669  -0.05980545 -0.16098544 -0.82354724 -0.33317843]
 [-0.13583276 -0.33513693 -0.08837845 -0.51880342  0.81630681  0.33078275]]",False,0.9,0.6969230679698354,0.647887323943662,"(0.647887323943662, 0.647887323943662, None)","                   pre       rec       spe        f1       geo       iba       sup

          0       0.54      0.64      0.65      0.59      0.65      0.42       220
          1       0.74      0.65      0.64      0.69      0.65      0.42       348

avg / total       0.66      0.65      0.65      0.65      0.65      0.42       568
",0.0001,0.647887323943662,0.2865268546884764,0.352112676056338,0.647887323943662,0.352112676056338,auto,[0.65229885 0.64090909],0.5,12.16165219573789
